ID,NumberAtts,Atts,metricOpt
31,16,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h TIA1_0h RBM17_0h U2AF2_0h SRSF1_0h PRP8_0h,0.810868055555556
24,16,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h TIA1_0h RBM17_0h U2AF2_0h SRSF1_0h MAGOH_0h,0.81037037037037
7,10,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h,0.810092592592593
50,14,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h RBM17_0h SRSF1_0h,0.808113425925926
27,16,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF3_0h U2_0h TIA1_0h RBM17_0h U2AF2_0h SRSF1_0h RBM3_0h,0.807604166666667
103,11,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h RBM22_0h U2AF1_0h PRP8_0h,0.806979166666667
5,9,U4ATAC_0h PTB_0h U4_0h SRM160_0h PSF_0h U12_0h U5_0h SAM68TV1_0h SRSF5_0h,0.80630787037037
46,14,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h RBM17_0h SND1_0h,0.806122685185185
80,15,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h U2AF1_0h,0.803564814814815
69,14,TRA2A_0h U4_0h SRSF9_0h U5_0h SAM68TV1_0h RAVER1_0h SRSF5_0h U2_0h TIA1_0h SF3BTV2_0h TRA2B_0h RBM17_0h SND1_0h U2AF2_0h,0.802256944444444
39,12,PTB_0h TRA2A_0h U4_0h SRM160_0h PSF_0h SKIP_0h U5_0h SAM68TV1_0h SRSF5_0h SRSF10_0h U2_0h TIA1_0h,0.800104166666667
102,10,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h RBM22_0h U2AF1_0h,0.79943287037037
98,9,SRM160_0h U5_0h RAVER1_0h SRSF5_0h U2_0h U6_0h RBM17_0h U2AF2_0h RBM22_0h,0.798414351851852
