Number-Atts,Number-Significant,Atts,AUC
10,0,RBM22Neutro SRSF4Neutro PSFNeutro SKIPNeutro PRP8Neutro ESRP1Neutro FBP11Neutro SF3BTV1Neutro UA2F2Neutro PTBNeutro,0.8
9,0,SF3BTV1Neutro SRSF4Neutro RBM3Neutro SKIPNeutro SRSF1Neutro SND1Neutro UA2F2Neutro RBM45Neutro SRSF3Neutro,0.8
9,0,SF3BTV1Neutro SRSF4Neutro RBM3Neutro SKIPNeutro SRSF1Neutro SND1Neutro UA2F2Neutro RBM45Neutro TRA2BNeutro,0.8
9,0,SF3BTV1Neutro SRSF4Neutro RBM3Neutro SKIPNeutro SRSF1Neutro SND1Neutro UA2F2Neutro RBM45Neutro SF3BTV2Neutro,0.8
9,0,SF3BTV1Neutro SRSF4Neutro RBM3Neutro SKIPNeutro SRSF1Neutro SND1Neutro UA2F2Neutro RBM45Neutro SRSF6Neutro,0.8
2,0,SRFSF9Neutro SRSF4Neutro,0.8
3,0,SRFSF9Neutro SRSF4Neutro CUGBPNeutro,0.8
4,0,SRFSF9Neutro SRSF4Neutro CUGBPNeutro SND1Neutro,0.8
5,0,SRFSF9Neutro SRSF4Neutro CUGBPNeutro SND1Neutro MAGOHNeutro,0.8
6,0,SRFSF9Neutro SRSF4Neutro CUGBPNeutro SND1Neutro MAGOHNeutro SF3BTV2Neutro,0.8
4,0,U11Neutro SRSF4Neutro PRP8Neutro U4ataNeutro,0.8
5,0,U11Neutro SRSF4Neutro PRP8Neutro U4ataNeutro SF3BTV2Neutro,0.8
2,0,SRSF5Neutro SRSF4Neutro,0.8
3,0,SRSF5Neutro SRSF4Neutro U4ataNeutro,0.8
4,0,SRSF5Neutro SRSF4Neutro U4ataNeutro MAGOHNeutro,0.8
5,0,SRSF5Neutro SRSF4Neutro U4ataNeutro MAGOHNeutro SRFSF9Neutro,0.8
6,0,SRSF5Neutro SRSF4Neutro U4ataNeutro MAGOHNeutro SRFSF9Neutro U11Neutro,0.8
7,0,SRSF5Neutro SRSF4Neutro U4ataNeutro MAGOHNeutro SRFSF9Neutro U11Neutro SRSF3Neutro,0.8
8,0,SRSF5Neutro SRSF4Neutro U4ataNeutro MAGOHNeutro SRFSF9Neutro U11Neutro SRSF3Neutro SF3BTV2Neutro,0.8
9,0,SRSF5Neutro SRSF4Neutro U4ataNeutro MAGOHNeutro SRFSF9Neutro U11Neutro SRSF3Neutro SF3BTV2Neutro U4Neutro,0.8
10,0,SRSF5Neutro SRSF4Neutro U4ataNeutro MAGOHNeutro SRFSF9Neutro U11Neutro SRSF3Neutro SF3BTV2Neutro U4Neutro SRSF6Neutro,0.8
2,0,U6atacNeutro SRSF4Neutro,0.8
3,0,U6atacNeutro SRSF4Neutro U4ataNeutro,0.8
4,0,U6atacNeutro SRSF4Neutro U4ataNeutro SF3BTV1Neutro,0.8
5,0,U6atacNeutro SRSF4Neutro U4ataNeutro SF3BTV1Neutro UA2F2Neutro,0.8
6,0,U6atacNeutro SRSF4Neutro U4ataNeutro SF3BTV1Neutro UA2F2Neutro SAM68TV1Neutro,0.8
6,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro PRP8Neutro,0.8
6,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro ESRP1Neutro,0.8
6,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro CA150Neutro,0.8
8,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro SRSF1Neutro SND1Neutro TRA2ANeutro,0.8
8,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro SRSF1Neutro SND1Neutro NOVA1Neutro,0.8
8,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro SRSF1Neutro SND1Neutro RBM22Neutro,0.8
9,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro SRSF1Neutro SND1Neutro SF3BTV1Neutro SRFSF9Neutro,0.8
10,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro SRSF1Neutro SND1Neutro SF3BTV1Neutro SRM160Neutro U11Neutro,0.8
10,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro SRSF1Neutro SND1Neutro SF3BTV1Neutro SRM160Neutro SF3BTV2Neutro,0.8
10,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro SRSF1Neutro SND1Neutro SF3BTV1Neutro SRM160Neutro U2AF1Neutro,0.8
10,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro SRSF1Neutro SND1Neutro SF3BTV1Neutro SRM160Neutro RAVER1Neutro,0.8
10,0,UA2F2Neutro SRSF4Neutro RBM3Neutro PSFNeutro SKIPNeutro SRSF1Neutro SND1Neutro SF3BTV1Neutro SRM160Neutro SAM68TV1Neutro,0.8
4,0,U12Neutro SRSF4Neutro RBM3Neutro SKIPNeutro,0.8
5,0,U12Neutro SRSF4Neutro RBM3Neutro SKIPNeutro U6Neutro,0.8
6,0,U12Neutro SRSF4Neutro RBM3Neutro SKIPNeutro U6Neutro TIA1Neutro,0.8
7,0,U12Neutro SRSF4Neutro RBM3Neutro SKIPNeutro U6Neutro TIA1Neutro FBP11Neutro,0.8
8,0,U12Neutro SRSF4Neutro RBM3Neutro SKIPNeutro U6Neutro TIA1Neutro FBP11Neutro MAGOHNeutro,0.8
9,0,U12Neutro SRSF4Neutro RBM3Neutro SKIPNeutro U6Neutro TIA1Neutro FBP11Neutro MAGOHNeutro TRA2ANeutro,0.8
10,0,U12Neutro SRSF4Neutro RBM3Neutro SKIPNeutro U6Neutro TIA1Neutro FBP11Neutro MAGOHNeutro TRA2ANeutro RBM22Neutro,0.8
11,0,U12Neutro SRSF4Neutro RBM3Neutro SKIPNeutro U6Neutro TIA1Neutro FBP11Neutro MAGOHNeutro TRA2ANeutro RBM22Neutro SRFSF9Neutro,0.8
4,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro,0.8
5,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro,0.8
6,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro U1Neutro,0.8
7,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro U1Neutro MAGOHNeutro,0.8
8,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro U1Neutro MAGOHNeutro SF3BTV1Neutro,0.8
9,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro U1Neutro MAGOHNeutro SF3BTV1Neutro SRFSF9Neutro,0.8
10,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro U1Neutro MAGOHNeutro SF3BTV1Neutro SRFSF9Neutro U6atacNeutro,0.8
11,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro U1Neutro MAGOHNeutro SF3BTV1Neutro SRFSF9Neutro U6atacNeutro UA2F2Neutro,0.8
12,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro U1Neutro MAGOHNeutro SF3BTV1Neutro SRFSF9Neutro U6atacNeutro UA2F2Neutro U5Neutro,0.8
13,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro U1Neutro MAGOHNeutro SF3BTV1Neutro SRFSF9Neutro U6atacNeutro UA2F2Neutro U5Neutro U2AF1Neutro,0.8
14,0,U2Neutro SRSF4Neutro PRP8Neutro U4ataNeutro TIA1Neutro U1Neutro MAGOHNeutro SF3BTV1Neutro SRFSF9Neutro U6atacNeutro UA2F2Neutro U5Neutro U2AF1Neutro SAM68TV1Neutro,0.8
2,0,TRA2BNeutro SRSF4Neutro,0.8
3,0,TRA2BNeutro SRSF4Neutro CUGBPNeutro,0.8
4,0,TRA2BNeutro SRSF4Neutro CUGBPNeutro SRM160Neutro,0.8
3,0,SF3BTV2Neutro SRSF4Neutro CUGBPNeutro,0.8
4,0,SF3BTV2Neutro SRSF4Neutro U4ataNeutro FBP11Neutro,0.8
4,0,SF3BTV2Neutro SRSF4Neutro U4ataNeutro MAGOHNeutro,0.8
4,0,SF3BTV2Neutro SRSF4Neutro U4ataNeutro TRA2ANeutro,0.8
4,0,SF3BTV2Neutro SRSF4Neutro U4ataNeutro NOVA1Neutro,0.8
4,0,SF3BTV2Neutro SRSF4Neutro U4ataNeutro SF3BTV1Neutro,0.8
4,0,SF3BTV2Neutro SRSF4Neutro U4ataNeutro SRFSF9Neutro,0.8
5,0,SF3BTV2Neutro SRSF4Neutro U4ataNeutro U11Neutro SRSF6Neutro,0.8
5,0,U2AF1Neutro SRSF4Neutro CUGBPNeutro U4ataNeutro TIA1Neutro,0.8
6,0,U2AF1Neutro SRSF4Neutro CUGBPNeutro U4ataNeutro TIA1Neutro MAGOHNeutro,0.8
7,0,U2AF1Neutro SRSF4Neutro CUGBPNeutro U4ataNeutro TIA1Neutro MAGOHNeutro SRFSF9Neutro,0.8
8,0,U2AF1Neutro SRSF4Neutro CUGBPNeutro U4ataNeutro TIA1Neutro MAGOHNeutro SRFSF9Neutro SRSF5Neutro,0.8
9,0,U2AF1Neutro SRSF4Neutro CUGBPNeutro U4ataNeutro TIA1Neutro MAGOHNeutro SRFSF9Neutro SRSF5Neutro RBM45Neutro,0.8
10,0,U2AF1Neutro SRSF4Neutro CUGBPNeutro U4ataNeutro TIA1Neutro MAGOHNeutro SRFSF9Neutro SRSF5Neutro RBM45Neutro SAM68TV1Neutro,0.8
3,0,SAM68TV1Neutro SRSF4Neutro CUGBPNeutro,0.8
3,0,SAM68TV1Neutro SRSF4Neutro U4ataNeutro,0.8
6,0,SAM68TV1Neutro SRSF4Neutro MAGOHNeutro TRA2ANeutro SRSF3Neutro SRSF6Neutro,0.8
5,0,SRSF6Neutro SRSF4Neutro SC35Neutro U4ataNeutro TIA1Neutro,0.8
11,0,PTBNeutro SRSF4Neutro SC35Neutro CUGBPNeutro PRP8Neutro ESRP1Neutro U4ataNeutro U6Neutro TIA1Neutro NOVA1Neutro SF3BTV1Neutro,0.8
12,0,PTBNeutro SRSF4Neutro SC35Neutro CUGBPNeutro PRP8Neutro ESRP1Neutro U4ataNeutro U6Neutro TIA1Neutro NOVA1Neutro SF3BTV1Neutro SRM160Neutro,0.8
13,0,PTBNeutro SRSF4Neutro SC35Neutro CUGBPNeutro PRP8Neutro ESRP1Neutro U4ataNeutro U6Neutro TIA1Neutro NOVA1Neutro SF3BTV1Neutro SRM160Neutro SF3BTV2Neutro,0.8
14,0,PTBNeutro SRSF4Neutro SC35Neutro CUGBPNeutro PRP8Neutro ESRP1Neutro U4ataNeutro U6Neutro TIA1Neutro NOVA1Neutro SF3BTV1Neutro SRM160Neutro SF3BTV2Neutro SAM68TV1Neutro,0.8
4,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro,0.75
5,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro,0.75
6,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro SND1Neutro,0.75
7,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro SND1Neutro FBP11Neutro,0.75
8,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro SND1Neutro FBP11Neutro SF3BTV1Neutro,0.75
9,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro SND1Neutro FBP11Neutro SF3BTV1Neutro SRFSF9Neutro,0.75
10,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro SND1Neutro FBP11Neutro SF3BTV1Neutro SRFSF9Neutro SRM160Neutro,0.75
11,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro SND1Neutro FBP11Neutro SF3BTV1Neutro SRFSF9Neutro SRM160Neutro SRSF5Neutro,0.75
12,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro SND1Neutro FBP11Neutro SF3BTV1Neutro SRFSF9Neutro SRM160Neutro SRSF5Neutro U6atacNeutro,0.75
13,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro SND1Neutro FBP11Neutro SF3BTV1Neutro SRFSF9Neutro SRM160Neutro SRSF5Neutro U6atacNeutro RBM45Neutro,0.75
14,0,SRSF4Neutro SC35Neutro RBM3Neutro U4ataNeutro TIA1Neutro SND1Neutro FBP11Neutro SF3BTV1Neutro SRFSF9Neutro SRM160Neutro SRSF5Neutro U6atacNeutro RBM45Neutro SRSF3Neutro,0.75
3,0,SC35Neutro RBM3Neutro PSFNeutro,0.75
3,0,RBM3Neutro SRSF4Neutro CUGBPNeutro,0.75
5,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro FBP11Neutro,0.75
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro NOVA1Neutro,0.75
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro RBM22Neutro,0.75
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro SRFSF9Neutro,0.75
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro SRM160Neutro,0.75
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro U11Neutro,0.75
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro UA2F2Neutro,0.75
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro TRA2BNeutro,0.75
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro SF3BTV2Neutro,0.75
7,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro U4Neutro,0.75
8,0,RBM3Neutro SRSF4Neutro U4ataNeutro TIA1Neutro MAGOHNeutro TRA2ANeutro SAM68TV1Neutro PTBNeutro,0.75
3,0,PSFNeutro SRSF4Neutro SKIPNeutro,0.75
6,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro ESRP1Neutro SRSF1Neutro,0.75
6,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro ESRP1Neutro TIA1Neutro,0.75
6,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro ESRP1Neutro FBP11Neutro,0.75
7,0,PSFNeutro SRSF4Neutro SKIPNeutro PRP8Neutro ESRP1Neutro MAGOHNeutro SF3BTV1Neutro,0.75
