RNU4,RNU6,PRPF40A,SF3B1,SNRNP200,U2AF2,RNU12,ESRP1,ESRP2,KHDRBS1,MAGOH,NOVA1,PTBP1,RBM3,RBM45,SND1,SRRM1,SRRM4,SRSF2,SRSF3,SRSF4,SRSF5,SRSF9,SRSF10,TIA1,TRA2A,Class
122,0.395782130324595,-0.341685374502802,-0.115722594229448,-0.128499244662726,-0.448501343725336,0.260897531702116,-0.418731185616719,-0.689370761644924,0.214385277370281,0.0206043985928391,-0.32759281978727,0.0732268147408147,0.198513163953647,0.174332611057348,0.488019247702282,0.348247652109531,0.0216044931077026,0.520691384897294,-0.652819105763903,0.423666094776755,-0.39756656653304,0.584077753983512,0.860223522659984,1.14170394100296,0.364569181011843,0.196265614692056,T
123,-0.764644750252971,-2.33283528064745,-2.26581411155371,-0.972705692911547,0.30125330981828,-1.13402952012759,-0.26171163709382,-0.710103252784447,-1.06368486139916,-1.05404540986671,-0.942642963151997,-0.61718553465754,-1.11410425596619,-1.02428676294449,-1.02569268256199,-0.990641132036835,-0.932175481962194,-2.22859921400073,-0.936651037288355,-0.854144458612627,-1.18242247632836,-0.974344707882847,-0.922712249936408,-1.00681296518537,-1.00811776820346,-0.93130100422638,T
124,-1.51067666235631,-1.72440223536322,-1.28392125518391,-1.19824197589315,-2.07248460794618,-1.18081316681118,-2.24684155132239,-2.20413372159719,-0.7559313315016,-1.04428632375002,-1.49280853846222,-0.922866356117452,-1.06136656760787,-0.817664500082453,-1.13191519557294,-1.17911359533643,-1.61280630720371,-0.825132763265223,-1.62225663706061,-0.437028977618888,-1.37918723573721,-1.09782942711508,-0.881193032680124,-1.18613711684431,-0.846050846124979,-0.940600678303138,T
125,0.796319955257873,0.689362093414436,1.60143563535394,2.01460413521322,1.41141258344603,1.2931738679102,-1.08530391219962,1.14403880724749,1.29571431308755,1.10398434114998,1.33400221632148,0.711098708073043,2.28894034743184,1.28277948106806,1.18456641731541,1.37271282454096,2.79781232540339,-0.334541521702815,1.0241664261532,0.841365876340484,1.30236057458843,1.38517451784994,1.99427049018377,1.19562126137204,1.7112627462321,2.39628335838973,T
126,-0.160705667239358,-0.517436426928212,-0.307756299601581,-0.489727431462298,-0.790851851325712,-0.396639639487102,-1.25162799246384,-0.767364274908808,-1.18680973925622,-0.204963252530813,-0.791893144950616,0.435520830370908,-0.0958162959011253,-0.600526664201429,-0.842575479911329,-0.27161965666921,-0.328253660839407,0.269085442936551,-0.989198865657364,0.0506838330382958,-0.87583467362061,-0.377014628232631,-0.615844205863535,-0.597326414757874,-0.725978903272076,-0.698180124896953,T
127,0.769143381020267,0.978520536932688,0.713449606326834,0.48493323117251,0.680393024727736,0.555908366993993,0.59340111541416,0.648373354162228,0.268529508757521,0.972635840892551,0.759942867917496,1.54114455270483,0.726288231239343,0.962342392393632,1.13970451834696,0.306082911296719,1.1950951568003,0.612903534816028,0.394485057209034,2.65467097704786,1.03818241711359,1.02087999651935,0.827265803611938,0.747900213244732,0.663145200348242,1.22439909119818,T
128,1.08801481724077,0.2038738362909,0.0919209231238631,-0.0739370675201724,0.658861305550308,0.0619814416899758,-0.669602578714993,-0.442144471885479,0.333969428473035,0.483650292770783,0.676970087899559,0.689106997050807,0.471065538833965,0.378716457744532,0.566562484963129,0.0736617407912969,0.565503659030709,1.14057006822171,0.00981798822624783,0.377122474681198,0.15988557524705,0.395145663463382,0.435345371015517,-0.170713283517083,0.228514334192374,0.22426059775621,T
129,1.77545359630537,1.46018827752954,1.937254196611,1.19249762392302,0.701864508212581,1.40873373005581,1.06041555421652,1.36544913646069,1.2271608298707,1.08804290194612,0.744336786564894,0.950997636509318,1.15430412720631,1.34114995643084,1.48632914233795,1.08773464403848,1.6209652551791,0.764716283483268,1.29698337177553,0.523313167505592,1.42696743330082,0.835194105524223,1.64883573707128,1.17803198793368,1.05074499926302,1.26323341868222,T
130,1.23375818028314,1.1592830736596,0.440354878416573,0.643129311452016,0.884665183266063,0.950062500674544,0.937191300052252,1.32791928410434,0.389125173431796,0.364736964222827,1.07722082538627,-0.568672327029398,0.305164475178388,-0.444996678925611,1.46025222153381,1.23087393349361,0.276227606957817,2.31695049658944,1.31366250718544,0.432588961460516,0.730317561155812,1.28743111917639,0.861048534512464,1.01332443250952,0.456109481492174,0.313218288394433,T
131,1.31027801468302,1.3433520542617,1.33238437341481,1.5050714845384,1.90285733874357,1.31562116406226,1.53481152679632,1.64423003063046,1.15347100691445,1.38318696482558,2.04738314506478,1.29237331877462,1.08655812120701,1.27714002181061,0.830073592143302,1.17910717543274,1.19003308072155,0.86485417815182,1.46793292531827,0.847757148751928,1.22583867053867,1.39819880653567,0.773528773518001,1.26796193796072,0.926794257942894,1.46093377153016,T
132,-1.06318768597329,-1.41713923940036,-1.61259734536381,-1.2498346166317,-0.866592881538943,-1.45140938659852,-0.244187497493304,-0.404017671228022,-1.22063201271579,-1.42700184631551,-0.889333031984634,-1.52586302551233,-1.63202233375832,-1.55264508884748,-1.52829270171878,-1.46607647539808,-1.37307194081354,-2.03088481160253,-1.4759478176062,-1.7550245348238,-1.20689426384854,-1.4620335801061,-1.56215612171922,-1.44736005737718,-1.5938493972983,-1.39016771045545,T
133,1.35642718273035,1.42328401280465,1.6292831962761,2.02494886825921,0.889657698262013,1.8442577447254,2.28695080106035,1.60334294541231,1.46441377525761,1.70776745220318,1.94953176087499,0.804678808601156,1.18367920935724,1.19306618532415,1.3610904123507,1.41833917098162,0.875563945765892,0.919897993771566,1.75863805880495,0.910150822605681,1.34273505023793,1.49994069210576,1.34265187252576,1.42720166438347,1.3470794390399,2.20043564461107,T
134,1.40714964787694,2.03737949347052,0.34283083505782,2.10085831804647,1.35326292580265,1.04388922621541,1.17417151039519,1.52236692784659,1.75507637491128,0.952425690158618,1.85399760130613,0.481495153696539,1.61599973943309,1.85732846827825,1.58445578030799,1.49259852588444,0.703879129379213,0.451845927947683,1.57606260701515,0.700297847799275,1.57683195664929,1.81373514333326,1.82535385200748,1.81379363936455,1.31527448433951,1.42399580091992,T
135,1.24130263739017,1.40543234081685,1.52194175323452,2.26463264022404,1.15095064864491,1.67279488603384,1.78716959482131,1.37048943760218,0.992259281071725,1.8549547096865,2.17430601720739,1.02103699512984,1.97754458851403,1.16780792282946,0.862381535024675,1.07706587286171,0.848630993945655,0.839631038474483,1.6013460701878,1.0470826583563,1.32455991584835,1.47291635505158,0.997172760703102,1.40951872447766,1.48449387111842,2.10515516288251,T
136,-0.695831471837193,-0.428961549492239,-1.19262367695488,-0.780833953439494,0.682824939154958,-1.28797572037357,0.753508396623226,-0.0372313873147151,-0.880098797788781,-1.14249739201793,-1.05717860355276,-1.15798503417462,-1.77104561627151,-0.925112454017488,-0.884289609712624,-0.91370572540094,-1.3671041035372,-0.381347777234493,-1.27329622156143,-0.818253995806202,-0.87240182384351,-1.24359799956427,-1.34086763671662,-1.09552560717909,-0.956406998669332,-1.08809236626475,T
137,-0.796235979765735,-0.36553881644272,-1.18202162118271,-0.655536277499572,0.153275190809887,-1.19223224295107,-1.07407911133902,-0.261960956548597,-0.653870518314329,-0.909579106574519,-0.287558819244591,-1.01074601478575,-0.763420188275108,-0.526205519832412,-1.70718872861838,-0.849223175302292,-1.05433113522584,-1.09629351969499,-0.357923748305301,-0.724125778715833,-0.675620822981188,-0.324936739745597,-0.975442210945747,-0.96406049123437,-1.38087679891428,-0.986947302454451,T
138,0.92691809367697,1.4162658079814,0.906902597219123,1.35204338491567,0.866019251468585,1.23933812982668,0.986965474749921,1.80231706412589,1.86675173390711,1.03842684556683,1.03771855192399,1.10377850921548,1.09923283452323,1.29788020101666,1.24107181270196,1.19133690955737,0.990942375067057,0.531873198108971,0.996750133580976,0.802297255373692,1.35707008712559,1.41559492691519,1.24316446343035,1.2937758025381,1.25908967122533,1.00855511609844,T
139,0.771532897165121,1.65375211770816,0.748792854031918,0.832757417742544,1.3634217296763,1.13511897685834,1.1125407465548,0.512953284418631,0.574039350319104,0.615866503412442,1.37885069981502,0.398424154895288,0.918198233421562,0.407315033138613,0.96824766870053,4.7261756169922,0.28928369814844,0.252190992386239,1.31236609144538,0.461178901350304,1.21723784384029,1.20775983491257,0.665533913871267,1.00862469896892,0.456266509729133,0.753224785225248,T
140,1.51161937354378,1.39671388598678,2.07333650097751,1.30532382987588,0.902843331007158,1.27597314817108,0.855860999099594,1.09982848836862,1.94164352360978,1.12634976902215,0.991482480369538,1.3148876725654,1.0946345619268,1.33436693826324,1.20963460345395,1.34807286333353,2.2667418917716,0.763376469286424,0.88618094116482,1.14565533566217,1.31515949783272,1.41325158958243,2.33455822020928,1.23999147307227,2.02073048537124,2.04729776909223,T
141,0.929444743432854,1.50863494836313,1.7093220569704,2.1310532817529,1.14563146737425,1.25357652681863,1.79277340864342,2.05268983115636,1.82922866491045,1.7751282142348,2.16957140666593,1.37944134052088,2.0087391303274,1.46705786605044,1.36297199920822,1.69910193040528,1.44740002047251,2.25068131039927,2.18308846718939,0.84124182737904,1.33784669141147,1.53879032120837,1.45242602473709,1.43960642056626,1.67927929512528,2.21584918755126,T
142,-1.23198666959191,-1.09445539358556,-0.651005539843833,-0.776039065836647,-0.453037820663593,-0.918958154123844,0.0311090430848509,-1.36214166083329,-0.36525698338843,-0.958867397124153,-0.142245001327767,-0.910717799626759,-0.871585296593698,-0.833624523737194,-0.902507527000122,-0.847443172459713,-1.5867375904439,-0.583935658885248,0.179418158036186,-0.865896715218578,-0.703599061026101,-0.851077092389276,-1.0014974115939,-0.588332872668025,-1.01024380084241,-0.833149157536772,T
143,-0.916931139647818,-0.313177829017932,-0.549138474656695,-0.219774797663428,-0.0878711248051457,-1.13965384295066,-0.719010222348863,0.692927048285251,-0.302990491178769,-0.955200029679276,0.186652789648281,-0.765762219906032,-1.14221939597245,-0.774180064040787,-0.164788389532672,-0.502376575174972,-0.57093013043245,-0.43456967068651,-0.0755959496999623,-0.713397912040228,-0.655467716933984,-0.768672930525863,-0.895907606676929,-0.773241653138992,-0.613581854314031,-0.208088797735523,T
144,-1.47067253683509,0.547628287917772,0.541873881671766,-2.71098732015414,-0.00776046699411351,0.748042293811349,-0.0170621952475849,1.93878964035562,1.5589822434548,0.507932342945245,2.03125930934744,-2.86187201775581,0.483001207818451,-0.929600497105952,0.715488670330846,1.78363985253028,-1.0944912265815,-2.47803954516502,0.333334918664983,0.461906787200701,0.773800213535747,0.607469169447587,0.634175546714076,0.609333639319155,1.56704795374316,1.1053262667047,T
145,1.19018460346833,1.4215753564814,0.904210947163677,1.39180612789482,1.04790734036345,1.24570743694857,1.39785810774304,1.78637803907026,1.68619631985689,1.09393147416494,1.15832448650295,1.20051689371681,1.13042261593342,1.31229522274207,1.28245810767114,1.20370011289918,0.904503549733439,0.773163969890546,0.986547820436946,0.827216652468019,1.31738579786768,1.44431324868475,1.29552112413984,1.35325618057066,1.26798463052503,0.916274676889773,T
146,-0.797855832566443,-0.549565395647326,-0.604060815284681,-0.460203179619977,-0.0206391386793898,-0.968127443952852,0.396531702436212,0.194815395830569,0.113647028522248,-0.78026285094975,-0.250871235709759,-0.684852622109187,-0.655303834148112,-0.435192873770239,-0.619929448289216,-0.583975439055831,-1.12610121641695,-0.54388908647085,-0.402205436879677,-0.800723571355227,-0.968328144416652,-0.778722256836748,-0.632618622262383,-0.786811037194075,-1.10754007543402,-0.620204528222244,T
147,0.609923964519288,1.88318617881664,0.681401945480884,1.07193164287424,1.34910728894609,0.762402725698483,0.953505162278198,1.14699712471877,1.1337926124273,1.02315691730099,1.82482819337384,1.04955834751275,0.567564671685109,0.509871864758552,1.36862443884059,0.606908526926585,0.441724796137124,0.734471064751845,1.03798036397482,0.383063388487313,1.76904535379068,1.02107651068328,0.71037268324421,1.03123981619648,0.890679311429032,0.872546617174313,T
148,-1.99993083224445,-2.31997787650083,-1.06261344655586,-1.7913750092627,-1.8902455604897,-1.26506430974456,-1.32715615001272,-0.831298289545817,-1.68277745363246,-2.11906725975158,-1.02525075820219,-1.81961288040427,-2.38227567819292,-1.09766985448422,-2.10943502337108,-2.21005403650868,-1.58923707719863,-0.647735772983888,-2.29890908104641,-3.21233885111118,-2.09528503614885,-1.94530828391658,-1.97903018745417,-1.8321201175907,-2.2859661943637,-2.11938240891081,T
149,0.894646037705618,0.883975062775202,0.899423540742845,0.663581324158209,0.0809783379249319,0.918749077587311,-0.264820611339954,0.402344304773814,1.42606783469089,0.744274331175718,0.285012951452337,0.492594466202318,0.565000640743603,0.915551625073089,0.927621908909804,0.865223422129375,0.760783601656295,0.0492664794945656,0.545451562235093,0.655421864005616,1.14305667278415,1.02870434576011,0.731350318279958,0.80147731067385,1.05408767090833,0.737454841320623,T
150,1.24524948565932,1.96958574880613,1.1856434761982,1.22523399581572,0.903450927322239,1.39067589308795,0.415483917933791,0.613357159336604,1.10355657666743,1.22512266834156,0.788567854394607,0.72300509636449,0.932898373601258,0.273508277904522,1.18395361812216,1.22410141606862,1.2168872581789,0.706588449738328,0.719770722901533,0.698316678520076,1.24055547086954,1.2608828776197,1.41078714641624,1.84620299102582,0.427849398406447,0.458113417942012,T
151,1.5624901474774,1.36031447085876,1.7852058946085,1.44671591918283,0.907405693800135,1.35812615445887,1.07541040616468,2.10901160090573,1.68201935943798,1.38985859312278,2.13311138735113,1.697929666665,1.89205804102908,0.477541398978148,1.35431734379138,0.968840817620879,0.853959648952668,1.76387933650583,1.9256281365953,0.628686044088436,1.31975052276583,1.48138556626433,1.3277998200481,1.44981357739936,1.30113866075274,0.82995214036973,T
152,1.0860176941476,1.28966813365108,0.779857689448126,1.34884192174016,0.46908923187725,1.10168622360895,0.954708173502163,0.905725891645722,0.490292129581068,0.961280979314523,1.18098480157793,1.06299621705778,0.666301466898551,1.0649977025686,1.10689347872296,0.428256042461145,0.195347303854722,-1.26914530534687,1.31509270156378,0.548267230016598,0.823849003919235,1.28977121640772,0.390427250144407,0.863081210827816,1.09070614804304,1.60456116724855,T
153,-1.02318569107502,-0.613307461331603,-0.226569093765196,-0.91356391974989,1.60396988081355,-1.02700942883213,1.6436338757505,-0.389730782404892,-0.408048906570221,-1.10669055755594,0.766859289990283,-0.771771488672275,-0.266522547792688,-1.56151603051238,-0.787138723913189,-0.638372640461933,-1.31429449856044,-0.398902861468652,-0.522004028854228,-1.39316156620681,-0.637508403569018,-1.38794054018462,-1.16478638368404,-0.328919823655129,-0.929486536139876,-1.1060033496964,T
154,-0.199439126538739,1.12257645237443,-0.505521798319637,0.0985501712868783,0.304109756005872,-0.583102567167623,2.18028027682785,-0.21004540982459,0.474116473122123,-0.169707505416873,0.17617269099442,0.125379133974124,-0.216054093064564,1.27902895794478,-0.661024926958205,0.121642769303897,-0.139137839230608,-1.39440301643078,0.248787120139352,-0.412203273764918,-0.158103575342767,-0.404990881199451,0.401931709664099,-0.0616773461851066,-0.258686282345776,-0.227325260298211,T
155,0.563980484248363,0.744486780896052,-0.714256515041793,-0.0554883361733121,0.269400836164546,-0.404095133764175,-0.374775231579538,-0.0774152594140061,1.09587058668356,-0.133294918097782,0.0768683275969941,-1.10353918578731,-0.0790516448804643,0.359091737874597,-0.612188982974966,0.562620483294624,-0.421486743790451,-1.27696755211758,0.0475605822426378,-0.193550711952549,-0.378638141842593,-0.167630756210612,-0.280191802464518,-0.520704768719843,-0.373087484193923,-0.484608732106946,T
156,0.571634900615103,2.01393410258423,0.716192810263265,1.24913362901593,0.757910208567869,0.468673629676421,-0.0835128942909975,0.857643787378889,1.60811853572432,0.811873125611543,0.931058486262688,0.00381056553702845,0.457331678576448,1.50278388371864,1.4097604924885,0.921734664552969,1.55220304411563,1.25018438938562,1.0353125530939,0.547962554660306,0.703201462408631,1.67433381225999,0.75607646484456,0.638700242763736,1.18618484486177,1.22385647178555,T
157,-0.596684336974868,0.0758184838030646,-1.12153171351235,-0.557231196415357,0.111521788016851,-1.13424792576821,0.734417243309267,-0.314705714986484,-0.155816855513385,-0.914010197287105,-0.365561776878453,-1.37663656505448,-0.902855573595543,-0.841704057757711,-1.32082405828535,-0.524604801652313,-0.793515325391819,-1.43948021923776,-0.775325512067462,-1.38271339954114,-1.32985802021217,-0.961189821914137,-0.771150342833901,-1.18985490126372,-0.874684646933134,-1.09894969643383,T
158,-0.793220541366369,-0.610594004335468,-0.674154274388559,-1.03821129544131,0.419105615661592,-1.38877471094416,1.46999864959542,0.0206190718417302,-0.293063435588196,-1.25766737568641,-0.226521917920657,-1.02839164304967,-0.854801307668291,-0.502947257764133,-1.52207817677726,-0.582431313473151,-1.05401162410264,-0.477413262295704,-0.843507310399718,-2.16366978538936,-1.11259773204403,-1.34033878229036,-1.05901349021108,-1.28274505206106,-1.32935441426133,-1.05703264698429,T
159,-0.511326182067244,0.708635892474677,0.309470418985808,0.186189563794875,0.452485105166065,0.274171604571338,0.0961801436452104,0.189423325909205,0.0402290323549124,0.275244477420779,0.431167420054214,0.209979580311823,0.175300825734816,0.940135672555484,0.242989329508006,0.0705135529244223,-0.343355113341024,-0.679612950422189,0.118325477065628,-0.0762538641372215,0.143194878460371,0.176710448396804,0.265883428245493,0.57532713253471,0.317893846379334,0.494307290989882,T
160,0.282416615596854,0.935351211877924,0.523643853342658,1.36613545170472,0.949226097618753,0.288007548249887,0.702222663482276,2.24334833290436,1.20197520642132,0.798379869750076,1.01598390705746,0.2326786163683,0.994819020644395,0.974686876247118,0.954539013385429,0.901327176313658,0.220896122965368,0.907274611745645,0.974891376831094,0.601366372413821,0.806438751763612,0.991202801058561,0.793013219312161,1.45304371077872,0.522624938489387,0.449318980097555,T
161,0.452393611882986,0.674925889943192,0.0543929387757211,0.603778272764988,1.57389960650745,1.01390621103683,0.149076478146703,1.64806170685376,1.85042818953709,0.477057645020064,-0.0106530067089133,0.853569811321015,0.743637817779591,0.84001875430745,0.0101484581818538,1.66506931118506,0.546014272956867,-0.287816160079103,1.44789706720421,0.664056633077412,1.13981683160347,1.03040547446529,1.12639417047277,0.818572026666422,1.06777950968786,0.769914032064399,T
162,-1.36725770474938,-1.12829337625122,-1.28197041907286,-1.00204745000328,-0.900111023990183,-1.38389384547553,-0.465692658185186,-0.398243511493241,-1.12626487883758,-1.05294254286647,-0.772164491722736,-0.967094381128149,-0.941591133261259,-1.06675013273849,-0.818550507645821,-1.45317400750829,-1.16120965371849,-0.448794126141216,-0.888290728263604,-1.38674559860985,-1.24579481122483,-1.20670189946561,-1.01335501231195,-1.00996450290144,-1.2737933705916,-0.666350478355473,T
163,-1.1091282600936,-0.677792634434148,-0.454279421325907,-0.624297807772162,4.57790381227325,-0.925925362213738,0.467409558075267,0.176000734539992,-0.901671236184344,-0.89249463583693,-0.308292978710366,-0.525332220144494,-1.39702609219438,-1.27921767632346,-1.02574172556362,-0.749539228595721,-1.23654436634066,-1.31050847000622,-0.407797909756219,-1.19405029688312,-1.31701625880626,-1.21324699180202,-1.13561164927332,-0.698704092422137,-0.894283258713756,-0.670569432130536,T
164,0.355427978280008,1.31105748663189,1.69181435469266,1.18549591017087,1.15570010585999,1.33786662677884,0.843126350236845,1.05136549624495,1.402903093493,1.31153340521147,0.822485176245323,1.54065287191208,1.50760624808327,1.22550595046671,1.14670194444288,1.122227219603,1.33608592573319,0.560651582690583,1.67583870607169,0.864121918517994,1.3003797520892,1.33950240318985,1.24406770168304,1.19828245629891,1.29616209981436,1.30453035162086,T
165,-0.187251791981657,-0.612246231059395,-0.470939935338397,-0.572812203899011,-0.586008734215924,-0.511095170461486,-1.12716332656172,-0.356485891674299,-0.0930493215190739,-0.629415683443203,-0.725584094367071,-0.618372169557204,-0.481713632357115,-0.592125552240692,-0.43563073536096,-0.384719686017637,-0.428699871350277,-0.64660140733145,-0.689140016536207,-0.335839884427961,-0.759278120174961,-0.542218742500973,-0.27276770793133,-0.520348836055302,-0.294655380313263,-0.479727000085786,T
166,0.709386882710192,0.927535889435095,0.469482313502337,0.798138265697945,0.654486553582824,0.629442182656385,1.75833636163779,0.712396158285731,0.744379065874903,0.642330887142266,0.778599245960894,0.327151854355064,0.627978179053223,0.934302117513254,0.752142013666888,0.766116671245481,0.421456070106139,0.803540524987684,0.529349326696299,2.58331852297917,0.68440237554602,0.829248654596386,0.867282560913654,0.707623408196884,0.821186418841662,0.370898773397366,T
