ID,NumberAtts,Atts,ROC,Sens,Spec
110,8,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 SRSF3 MAGOH,0.86144578313253,0.783132530120482,0.72289156626506
114,8,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 SRSF3 SNRNP200,0.879518072289157,0.759036144578313,0.72289156626506
120,5,U2AF2 SRSF9 SRRM4 SND1 SRSF2,0.819277108433735,0.72289156626506,0.72289156626506
129,8,U2AF2 SRSF9 SRRM4 SND1 SRSF2 SRSF3 KHDRBS1 PTBP1,0.867469879518072,0.795180722891566,0.72289156626506
137,9,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 TRA2A SRSF3 MAGOH,0.831325301204819,0.710843373493976,0.72289156626506
139,10,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 TRA2A SRSF3 KHDRBS1 RNU4,0.831325301204819,0.759036144578313,0.72289156626506
140,10,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 TRA2A SRSF3 KHDRBS1 PRPF40A,0.843373493975904,0.795180722891566,0.72289156626506
144,6,RBM3 SRRM4 SND1 RBM45 ESRP1 KHDRBS1,0.819277108433735,0.674698795180723,0.72289156626506
11,6,ESRP2 SRSF5 SRSF4 RNU6 SRSF10 RBM45,0.903614457831325,0.843373493975904,0.710843373493976
21,6,ESRP2 SRSF5 SRSF4 RNU6 SRSF10 RNU4,0.903614457831325,0.831325301204819,0.710843373493976
26,6,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9,0.819277108433735,0.795180722891566,0.710843373493976
28,7,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4,0.843373493975904,0.795180722891566,0.710843373493976
35,9,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 TRA2A,0.855421686746988,0.783132530120482,0.710843373493976
41,12,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 NOVA1 SRSF3 MAGOH PRPF40A,0.885542168674699,0.855421686746988,0.710843373493976
42,12,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 NOVA1 SRSF3 MAGOH SNRNP200,0.867469879518072,0.819277108433735,0.710843373493976
44,12,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1 NOVA1 SRSF3 MAGOH SRRM1,0.867469879518072,0.831325301204819,0.710843373493976
45,4,SRSF4 RNU6 TIA1 SRSF9,0.831325301204819,0.783132530120482,0.710843373493976
52,7,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 SF3B1,0.855421686746988,0.831325301204819,0.710843373493976
54,7,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 TRA2A,0.855421686746988,0.807228915662651,0.710843373493976
64,4,RNU6 TIA1 SRSF10 SRRM4,0.807228915662651,0.674698795180723,0.710843373493976
75,7,RNU6 TIA1 SRSF10 SRRM4 SND1 NOVA1 KHDRBS1,0.867469879518072,0.771084337349398,0.710843373493976
76,7,RNU6 TIA1 SRSF10 SRRM4 SND1 NOVA1 RNU4,0.819277108433735,0.734939759036145,0.710843373493976
84,7,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 RNU12,0.825301204819277,0.771084337349398,0.710843373493976
91,9,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 SRSF3 MAGOH,0.867469879518072,0.795180722891566,0.710843373493976
93,10,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 RNU4,0.891566265060241,0.783132530120482,0.710843373493976
102,6,SRSF10 U2AF2 SRSF9 SRRM4 SND1 RBM45,0.831325301204819,0.746987951807229,0.710843373493976
105,6,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1,0.867469879518072,0.783132530120482,0.710843373493976
115,8,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 SRSF3 PTBP1,0.891566265060241,0.783132530120482,0.710843373493976
116,8,SRSF10 U2AF2 SRSF9 SRRM4 SND1 SF3B1 SRSF3 SRRM1,0.867469879518072,0.771084337349398,0.710843373493976
117,4,U2AF2 SRSF9 SRRM4 SND1,0.807228915662651,0.759036144578313,0.710843373493976
149,7,SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 RNU4 PRPF40A,0.831325301204819,0.771084337349398,0.710843373493976
152,8,SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 RNU4 PRPF40A SRRM1,0.831325301204819,0.734939759036145,0.710843373493976
27,7,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 RBM3,0.819277108433735,0.783132530120482,0.698795180722892
29,8,SRSF5 SRSF4 RNU6 TIA1 SRSF10 SRSF9 SRRM4 SND1,0.86144578313253,0.795180722891566,0.698795180722892
50,7,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 RNU12,0.843373493975904,0.819277108433735,0.698795180722892
55,7,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 NOVA1,0.879518072289157,0.795180722891566,0.698795180722892
59,8,SRSF4 RNU6 TIA1 SRSF9 RBM3 SND1 NOVA1 RNU4,0.855421686746988,0.807228915662651,0.698795180722892
71,6,RNU6 TIA1 SRSF10 SRRM4 SND1 TRA2A,0.843373493975904,0.698795180722892,0.698795180722892
73,7,RNU6 TIA1 SRSF10 SRRM4 SND1 NOVA1 SRSF3,0.855421686746988,0.734939759036145,0.698795180722892
79,7,RNU6 TIA1 SRSF10 SRRM4 SND1 NOVA1 PTBP1,0.867469879518072,0.759036144578313,0.698795180722892
87,8,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 SRSF2,0.867469879518072,0.734939759036145,0.698795180722892
89,8,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 NOVA1,0.879518072289157,0.746987951807229,0.698795180722892
92,9,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 SRSF3 KHDRBS1,0.897590361445783,0.807228915662651,0.698795180722892
94,10,TIA1 SRSF10 U2AF2 SRSF9 SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 PRPF40A,0.891566265060241,0.819277108433735,0.698795180722892
135,8,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 TRA2A NOVA1,0.825301204819277,0.662650602409639,0.698795180722892
136,8,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 TRA2A SRSF3,0.843373493975904,0.734939759036145,0.698795180722892
138,9,SRSF9 RBM3 SRRM4 SND1 ESRP1 SF3B1 TRA2A SRSF3 KHDRBS1,0.855421686746988,0.771084337349398,0.698795180722892
146,7,RBM3 SRRM4 SND1 RBM45 ESRP1 KHDRBS1 PTBP1,0.807228915662651,0.686746987951807,0.698795180722892
147,5,SRRM4 SND1 ESRP1 SRSF3 KHDRBS1,0.819277108433735,0.759036144578313,0.698795180722892
151,8,SRRM4 SND1 ESRP1 SRSF3 KHDRBS1 RNU4 PRPF40A PTBP1,0.831325301204819,0.759036144578313,0.698795180722892
