ID,NumberAtts,Atts,metricOpt
87,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h SRSF6_0h,0.811315628815629
78,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h SRSF1_0h,0.811233211233211
63,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h SF3BTV2_0h,0.810637973137973
126,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h SRSF6_0h,0.808833943833944
104,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h SRSF4_0h,0.808064713064713
75,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h TRA2B_0h,0.807472527472528
119,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h HIRI,0.806651404151404
4,7,HbA1c U4ATAC_0h U4_0h PTB_0h TRA2A_0h RBM17_0h SRSF5_0h,0.806541514041514
102,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h SF3BTV2_0h,0.806510989010989
83,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h SC35_0h,0.805695970695971
71,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h U6_0h,0.805140415140415
8,7,HbA1c U4ATAC_0h U4_0h PTB_0h TRA2A_0h RBM17_0h ESRP1_0h,0.804700854700855
107,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h IGI,0.803977411477412
135,5,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h,0.803339438339438
93,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h FBP11_0h,0.801251526251526
62,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h U2_0h,0.801178266178266
86,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h U11_0h,0.801159951159951
108,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h RBM22_0h,0.801059218559219
52,7,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h Glu.120,0.800781440781441
56,7,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h RBM45_0h,0.799420024420024
117,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h SRSF1_0h,0.799307081807082
123,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h U2AF1_0h,0.799255189255189
121,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h MAGOH_0h,0.798873626373626
65,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h SRSF4_0h,0.798620268620269
127,4,PTB_0h TRA2A_0h RBM17_0h TIA1_0h,0.798543956043956
5,7,HbA1c U4ATAC_0h U4_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h,0.798394383394383
69,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h RBM22_0h,0.7978663003663
106,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h DI,0.797786935286935
58,7,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h U5_0h,0.797725885225885
144,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h PRP8_0h,0.797478632478632
55,7,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h Glu.ayunas,0.796910866910867
96,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h SKIP_0h,0.796065323565324
105,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h SAM68TV1_0h,0.795647130647131
101,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2_0h,0.795503663003663
110,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U6_0h,0.795213675213675
111,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h PRP8_0h,0.79506105006105
98,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h U6ATAC_0h,0.79482905982906
118,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h RBM3_0h,0.794453601953602
94,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h Glu.ayunas,0.793894993894994
68,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h IGI,0.793571428571429
196,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h SRSF6_0h,0.793369963369963
80,8,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h PSF_0h HIRI,0.792912087912088
115,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h SND1_0h,0.792771672771673
122,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h SC35_0h,0.792606837606838
186,12,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h,0.792139804639805
53,7,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h ISI,0.791681929181929
90,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h U12_0h,0.790454822954823
103,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h MISI,0.789996947496947
125,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h U11_0h,0.789224664224664
51,7,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h TIA1_0h U12_0h,0.789007936507937
99,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h sf3btv1_0h,0.787741147741148
191,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h MAGOH_0h,0.787521367521367
95,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h RBM45_0h,0.787124542124542
6,7,HbA1c U4ATAC_0h U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h,0.785860805860806
92,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h ISI,0.785650183150183
48,5,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h,0.784465811965812
97,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h U5_0h,0.783956043956044
184,11,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h,0.783782051282051
2,5,HbA1c U4ATAC_0h U4_0h PTB_0h TRA2A_0h,0.783089133089133
146,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h CA150_0h,0.781681929181929
194,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h CUGBP_0h,0.781428571428571
195,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h U11_0h,0.781379731379731
181,10,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h,0.781056166056166
188,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h RBM3_0h,0.779676434676435
159,7,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h,0.779148351648352
175,9,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h,0.778705738705739
120,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h NOVA1_0h,0.778647741147741
124,9,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h U2AF2_0h CUGBP_0h,0.778113553113553
112,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h SRM160_0h,0.77797619047619
109,8,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h PSF_0h SRSF3_0h,0.7778663003663
187,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h SRSF1_0h,0.777704517704518
149,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h RBM3_0h,0.777423687423687
133,5,PTB_0h TRA2A_0h RBM17_0h TIA1_0h RBM45_0h,0.77703601953602
193,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h U2AF1_0h,0.776840659340659
131,5,PTB_0h TRA2A_0h RBM17_0h TIA1_0h FBP11_0h,0.77526862026862
162,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h U6ATAC_0h,0.774868742368742
49,6,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h SRSF9_0h RAVER1_0h,0.77481684981685
47,4,U4ATAC_0h PTB_0h TRA2A_0h RBM17_0h,0.774026251526251
134,5,PTB_0h TRA2A_0h RBM17_0h TIA1_0h SKIP_0h,0.772518315018315
185,12,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h SND1_0h,0.772188644688645
192,13,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h TRA2B_0h U2AF2_0h SC35_0h,0.771471306471306
137,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h PSF_0h,0.770637973137973
91,7,U4_0h PTB_0h TRA2A_0h RBM17_0h RAVER1_0h TIA1_0h Glu.120,0.770003052503052
164,8,TRA2A_0h RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h RBM45_0h SF3BTV2_0h,0.769371184371184
128,5,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U12_0h,0.768269230769231
129,5,PTB_0h TRA2A_0h RBM17_0h TIA1_0h Glu.120,0.767173382173382
147,6,PTB_0h TRA2A_0h RBM17_0h TIA1_0h U5_0h U2AF2_0h,0.766721611721612
182,11,RBM17_0h RAVER1_0h SRSF10_0h ESRP1_0h TIA1_0h SKIP_0h sf3btv1_0h PSF_0h SF3BTV2_0h PRP8_0h SRM160_0h,0.766507936507936
