id,CA150,CUGBP,ESRP1,ESRP2,FBP11,MAGOH,NOVA1,nSR100,PRP8,PSF,PTB,RAVER1,RBM17,RBM22,RBM3,RBM45,SAM68.TV1,SC35,sf3btv1,SF3BTV2,SKIP,SND1,SRM160,SRSF1,SRSF10,SRSF3,SRSF4,SRSF5,SRSF6,SRSF9,TIA1,TRA2A,TRA2B,U1,U11,U12,U2,U2AF1,U2AF2,U4,U4ATAC,U5,U6,U6ATAC
CP_0596,0.827465218292572,1.16496976695178,0.0136846748886988,0.900784081899466,9.49743466620962,4.25507992577203,0.123889735900475,0.259695028418209,1.52470207924399,0.79112459824472,10.6522290127377,2.67211566285038,0.588883185209357,1.64173318070148,1.03493403693004,4.67548942454301,2.0660015468617,14.1173334982646,2.61216608051811,4.7881609915555,11.530358869977,1.12160295301525,1.4842447041483,0.0162218704099062,1.81522351075359,0.338524965404759,2.67513952856221,6.16949558873087,1.65748519319421,0.25123586159541,2.55824682512687,1.19826958135352,1.7535105862986,1.10951864929368,0.0130683034001811,2.45004900226982,0.913294447537938,0.101791074060024,2.81697129223638,2.59255603814238,5.07128127832425,2.91386916639455,0.63721431840335,0.612748534933781
CP_0702,6.62788041550968,0.80715462076461,3.08465784401015,1.75050520604557,0.550452561849725,0.621720524863554,14.6274862197006,1.65992460932668,0.904038581931191,0.0707062539103812,0.908171084758368,0.295380093252488,1.58658455857149,0.775521257504972,2.16958518791763,1.04216062623681,1.27436453582138,2.59798839597298,0.712529953833069,6.16700657170626,1.20524912837339,0.916904224360092,1.58680697378028,3.87610004499675,2.05491125986201,0.550023774236311,2.59508231912091,6.39340686594145,0.929107638088261,1.37899347533864,0.325953118079051,1.36690448030526,0.960637279749258,1.08626026418456,1.44714051966155,0.172253202725781,5.51731080058244,1.45193340871227,3.54022753777525,28.4977755465088,0.740155879563932,0.940515198367311,2.43556213139048,0.446006102667243
CP_1108,0.673763194913981,0.617674780816191,1.31582803591652,0.335993496194957,0.740424057962995,0.846399827515219,3.44402345484179,0.517635356920584,0.835777247599992,0.615932832007971,0.932096319085831,0.833330811710558,0.801939417274441,1.03667751356096,0.872633181524037,0.864994652537184,0.554157160538218,1.19928256894695,0.920400821921278,0.935152592784219,1.8235854524787,0.886160567477971,0.739092088506132,0.519768896406932,0.91260412846686,0.718146080186281,0.705156421977012,0.817461890785093,0.925561295429215,0.564473078923569,0.573038093863442,0.62084068867051,0.577302506168162,1.232206532344,0.975415481723659,0.907857212103753,0.813294990803254,0.815746308682825,0.861966818279728,0.983888033536419,0.562485956700035,0.795757085509731,0.815082165246525,1.21007092693538
CP_1327,1.15354527366404,0.974192020083,2.39773329343881,0.574780253530521,1.40213553775955,1.07525309249895,10.7746681253861,5.17158381657392,1.3566288451009,3.82461048942339,1.04514080530759,0.990651958984367,1.26000759509975,0.925879366034409,1.06045910314715,1.52500682853052,0.946500402948606,0.727402598129746,2.08124791172135,1.34283788185988,2.42430446752647,1.22460414490592,1.19176335755683,8.26310764478065,1.20611859142211,1.15404252833155,0.866064472428485,1.28723932213934,0.936061113735,1.44244749936329,1.03648029687302,1.51753076273573,1.64352181200394,1.08407539890897,0.615803373912533,0.494134681208986,3.49958111139019,0.959245740882482,0.721732992459539,1.9525703052221,1.36864710371882,1.12889811305985,1.4280633359468,2.08745058048328
CP_1467,0.686778279510969,0.912527087516649,0.424840480615849,2.39670758586541,1.05764310541564,1.39117330038341,0.234436572078016,0.662354072368686,1.0017564945161,0.661893124163065,0.868865125667438,0.93764548327132,0.783461349985921,1.01035140095981,1.2435394982433,0.944699801219536,1.72910307257847,1.14151539864334,0.807097719131848,0.765139937351769,0.937213269449903,0.900029337961203,0.843181294852621,0.629372455956974,1.16851927236746,1.04922534279522,0.916977605031821,0.712803543047566,1.11638115447158,0.692858182989361,0.832691654500886,0.982593565662061,0.947768051488588,1.30069508476928,0.595478193477163,1.28167148876067,0.280993055055215,1.33913841755154,0.988293854449918,0.454203897408719,1.78563505123228,0.845110545199466,0.911593731483432,0.478855573970473
CP_1629,2.02360463296044,1.62552025675549,2.81064674527063,2.70872106614509,0.063232959729358,1.82607307340756,20.6110282215625,3.10180131683336,0.311405781879692,0.0113735657786987,1.93263179303834,2.80350420339742,1.56536790254238,1.83911863660565,1.98899026995028,0.593174541116395,2.21807294018597,0.217912483393396,0.00263620998682241,0.0105535663726515,8.33783154577339e-05,2.93646779623918,0.0932988038053292,2.04051098822794,2.28159712648482,2.50655187581441,0.969252754274159,1.20266120555443,1.56452921589658,3.02635705284053,1.2319554086793,1.90298804401668,1.40465715249309,1.255808186165,0.0115062486587633,0.277924979504591,0.00679712669733336,1.42687877589769,3.62525594070756,0.0781226630331951,2.19780534337969,1.45365947490619,0.300719018598409,0.00926240933936964
CP_0024,1.12293651938294,0.777275697477547,2.86922548009642,0.137428072106402,0.814438306596169,0.653381445559162,0.647553064691659,0.541217634077843,0.796770102089423,9.47228703519405,0.772688695590928,0.885470295784456,0.923131395517389,0.717818653674968,0.602281019441835,0.823274804734032,0.720284819100498,0.981992297884404,1.40896087132574,0.792600098523688,1.08024672490188,0.902383924188566,0.85229564184616,0.701348000546065,0.800076283275577,0.717525647145682,0.914528140873139,0.781308094968843,1.20109697737676,0.746216102559917,0.51828442013133,0.946385044093585,0.622804767349202,1.03232989067165,0.771095980888199,5.632660392062,1.99896002360454,0.807697117454327,0.942629909706276,0.445803439387025,1.51022539078782,0.956982474094149,0.899140623730335,0.591217331889442
CP_0049,0.793527542083878,0.614947219871481,1.19183440947194,0.392229625961845,1.73471013986953,1.01896645287875,1.23046573291348,0.162165044974388,0.972369070661703,6.48656230525454,0.864539720093007,1.06488092430018,0.79407539011893,1.19524230377716,0.784440298406617,1.899369290526,1.1307123241894,1.92873014026034,3.75630276347535,1.63943777931862,9.69291855090371,0.872759274740317,1.22479270771284,1.54348058027055,0.976099648754268,0.991754756643478,0.914137359701157,0.826987986128929,0.839150042312917,0.818962956207337,1.11363898710502,0.742675785747954,1.16475884034114,1.15422802317205,1.08857334381442,1.42719640901943,2.51523125112669,0.679155426699482,0.750056079758764,0.570247479889134,1.62939390600944,0.444582695605698,0.465018289706435,2.07002253559298
CP_0152,1.03894198531841,1.10726846788356,0.89644908288044,0.53567355623636,0.80801025356487,0.961342920088932,0.146613534916819,0.328444055124858,1.16613518012774,0.685623678854481,1.10477680434813,1.26168759739155,1.02050213977466,0.999622422608155,1.30148336737517,0.996554576974641,1.35246544216628,1.05675703503565,0.67313757098558,1.09032677570107,0.746981822226576,1.18898995344364,0.847686753423378,0.94755137941572,1.1465784549466,1.07835405009288,1.04775931322258,0.963152252829895,1.31079815074355,0.88696301327065,1.01455106877316,1.09416424528366,0.843119533150293,1.1047618289497,0.800853124423579,0.960074677841459,0.968812295097798,1.05188466133815,1.17868940312123,1.06613176159904,0.821845710153147,1.07467341762363,1.1528170093469,0.750509228644392
CP_0411,0.492366365079906,1.39961771124643,0.764890918029592,0.751377914110258,1.28505560776001,0.437458864448869,2.68374847108571,0.486165780193018,1.79586999863891,9.54093311146544,0.562133993319846,1.58597618786976,3.3511882871803,2.61696537185034,2.8748210042183,1.29661853850796,1.31636019620424,4.61012424209367,1.89314943103797,1.81117969270224,3.1193150323266,2.09046788431427,1.50673313055576,1.05526685923825,2.33956326326253,3.73622396701656,2.94669320302092,2.56575431930686,2.18647232309474,2.20110068020611,1.40499540599418,0.568785993736344,1.0762042037833,0.923894539171534,1.2361217754318,1.22569419321053,2.11127409295563,0.501156217513249,0.710222403655997,0.706844149306759,3.6263858201351,0.506645567748751,1.60212361575447,4.31276991325721
CP_0424,0.199986672054635,0.725304084652444,0.18249052321759,0.242715182641539,3.83289170773645,0.271712562393713,0.184292352244619,0.256452712213414,0.777584856589292,1.394977350058,0.413426327120608,0.673161097468866,0.233197186395547,0.905328239073794,0.301905330321347,2.7324297049895,0.441662318998606,4.403071260203,0.846016293660781,1.62195978923499,1.69431764994576,0.568023953658273,1.02733427430896,0.0921713259625317,0.408788818704502,0.196217082496806,0.281654127261801,0.196574289715876,0.365762750612332,0.615545870327389,0.45219104136421,0.346299103202921,0.37933743147033,0.485961837615566,0.289144635402631,1.97068511529702,5.68390873921552,0.211583495435273,0.666984203068597,1.63424571004655,0.95511411505201,0.324140790402635,1.77976132676707,1.9913308964184
CP_0538,0.907036974011188,0.832339568541523,0.209978929529887,2.27220890901923,1.0258144658122,2.88608878228359,0.0789400251951682,0.227336692944604,1.1622073331176,1.46615576882893,1.18836851211643,1.28664282610884,1.16776313666148,1.58613821675621,1.28708662279923,1.53331525031434,2.74199956705621,1.67980597668678,1.23219345546627,0.922013207280306,1.2267702485563,1.26656164038907,1.20041323580769,0.339234088278118,1.2033753002215,1.40460970212933,1.33308225923791,1.37042404601991,1.82954939759943,1.54784195105453,1.15601920293592,0.992195733696637,1.89848805518247,1.28190080756135,2.2738310485891,8.74673668661524,2.12700563255297,1.41165205510767,1.12371200439718,0.609388494349254,7.12952226432501,1.10539817282201,1.15490294287406,1.2984509965181
CP_1004,0.675360427184905,0.488448881409421,0.268518104466853,0.194418468820849,0.988309352891584,1.03801269130686,0.00509036977054815,0.304198302946285,0.609397503851482,3.39797090647542,0.593048402633681,0.542432131253761,0.494387067527436,0.588018194125607,0.573971235138381,0.593563252789,27.7062982992766,0.912493365997389,1.71719964919468,0.90079540166924,2.4953234841104,0.545020122813423,0.804294659115571,0.482947238012491,0.451003883799179,0.473422017038123,0.709672589589486,0.29691962159893,0.748897942554765,0.660272318104134,0.790600169079689,0.560601349540598,0.500251299550287,0.463911888249885,0.20445631266458,2.12280216989729,0.148173834838563,1.0779938428447,0.542209975263424,0.12477670468348,4.92345698825406,3.45795947538437,0.434557855273266,0.110756184947539
CP_1407,1.06526381685181,0.982129777088466,1.39664045963408,0.152842314354641,0.801315150415534,1.03608618976068,1.62943631736251,1.77565970976714,0.909593896729436,1.12674166643622,1.00306758807803,1.03959501943348,0.916938937245385,1.07699575958764,1.06760371399312,0.849970195775931,1.07022983701954,0.844093754839697,1.05539377669447,1.15301441273995,0.947921141933845,0.815850808234709,0.909650723149265,0.587674378069651,0.913041045034162,1.00607237622222,1.04627096202664,1.24318883631372,1.08762237445754,0.810271780401195,0.806622180242644,1.06435917313929,1.1696082427459,0.990203175312797,1.32763431160677,0.98666637636995,1.20965855050308,0.755572170200206,0.728908148779463,1.22818558726764,0.925299140410046,0.970699370063757,1.22623185152548,1.32714987225658
CP_1496,0.894739722894485,0.914453333858541,0.48511135602253,0.116901380017616,1.06131394891549,0.574605795090487,0.242132214728963,0.254226878399459,1.09490343707057,0.593410038042519,0.916015694777358,0.845446263779624,0.88265489237115,0.928753643280629,0.893421470553139,1.51104951917777,0.601321990686367,0.890380735185994,1.07928157044521,0.894097292622343,0.984197846385852,0.913891746772287,1.02565480411304,0.634173820575672,1.04047415189082,0.835255411041153,0.726155063271346,1.00787196424091,0.753193411026488,0.953450943259349,0.922231588466376,0.866948272932599,0.731915816241855,1.1963898401872,0.385636115682632,0.22444710511212,0.691976295626816,0.810249673945182,0.69598838413775,0.753153805075991,0.207618978691743,0.724075608112374,0.790850856995597,0.69443894540098
CP_1572,1.03601340450412,1.06264046308373,0.602797560777324,0.29021204098037,0.933891565089274,0.782612522068305,0.246827444396012,2.10951954883781,1.09541886556845,0.773282265226019,0.888363332032035,1.28457002247642,1.01526073918147,1.09032344786473,0.737054842886335,0.810988893625521,1.01831027700325,1.4683415071456,1.09079285273149,0.961786746914442,0.809623338015457,0.766350014002735,0.941456785684525,0.433984336329979,0.822262065708401,0.746437285387599,1.29414042978968,0.974953535103027,1.01842715289699,0.68380854790752,0.587607303360541,0.813207139475916,0.670029986653675,1.26310151592911,0.823763318899002,1.39981303788815,1.13379755675679,0.878840316038812,1.17057963529201,0.754950455641186,0.831460649292748,1.02895966248883,0.869622563176135,0.950851919798745
CP_1662,0.797895047217967,1.20334358321705,0.16864236124861,1.43089814495334,1.56417583962662,2.55437336384921,0.434872043057024,0.380532618319748,1.11732127590166,4.56766979741048,1.4567372879209,1.39230106143885,1.18874187477358,1.5426583783304,0.882743212333166,1.63522729831995,0.746191268135369,1.59934998028116,1.51866065497957,0.87286279303316,2.40216802392446,1.11594733288906,1.09775572152254,0.244101301861966,1.19197729200751,1.02993107326013,1.93099895666186,0.706156752346477,1.46328447989115,0.831433533319218,1.47417780081515,1.37661688179207,1.69813127787526,1.09906717705694,0.891957003172688,0.844152805239878,0.751131255407494,1.25991314632007,1.25456900828234,0.233510530315757,0.834670326799729,1.26728138287408,1.47337484676182,1.38235483857442
CP_0032,0.837176561974286,0.77981772788233,0.636903150815833,0.4685937294718,1.63089013133985,0.751135097678801,0.447555766758303,0.402176009168423,1.2725428454065,4.38715758587157,0.826964513985922,0.979325071162196,0.74524484400447,1.12973094743094,1.00087230440761,1.59493496132749,1.22028210683948,1.62844476716916,3.41140686950698,1.27709890919904,9.15905379044957,0.863357788983354,1.13204295378614,1.36027581994347,1.01624649040902,0.999280493039779,0.780446974924915,0.888628276659691,0.845505676750187,0.833712735375229,1.0481970436838,1.3157727710466,0.969830982285495,1.16601583111456,0.935129913116126,1.00721663586615,2.43599581742319,0.675247031723202,0.927554015079595,0.512677790378957,0.914637420272927,0.916712534933291,0.453345846276868,0.722666100520519
CP_0090,0.784629421216885,1.22993887277046,1.97501143261789,0.869858502567872,1.0263383815921,0.629723417632954,0.868909775333554,0.049855964042077,1.33686616353957,0.312987812482381,0.963638149121213,0.987234291206173,0.901088680773883,0.971184074319718,0.844981153907284,0.953825511261842,0.666613152835575,0.61473433459519,0.482785423046685,0.726479165681405,0.478142708104985,1.24921439218429,0.888600551095657,0.595356809933244,0.94878582847462,0.96434965054025,0.975149610094427,0.83945352328302,1.55586176920962,1.12303320759657,1.06838182734323,0.851281637276342,0.981526565446761,1.28724712925347,1.17718586538472,5.24534721437334,1.28135213477752,0.882209954212842,0.959943741513781,1.22379492158855,2.54631729110103,1.01311408155981,0.97705473200737,0.972818513659719
CP_0102,1.02920079938425,1.17412487926605,1.19429817888549,0.199494503205529,0.577854771806697,1.22283101877458,0.347220407220263,0.422965738594187,0.951693485430939,0.124769757478814,0.980422125342126,1.07677448218781,0.790409661668567,0.705217042055106,0.629918813747125,0.581744430911884,1.01352998130267,0.63129430266641,0.430132978722517,0.618173088265796,0.102638046454764,0.776148238093834,0.795338188963013,0.944688286660149,0.905152695771155,0.945891276219631,0.998264864470837,0.925300807651444,1.00020331932231,1.04150562125212,0.808593245717508,0.599590069629371,0.92145837993586,1.02983555311215,0.822947876402025,1.5611745625349,0.579370633899048,0.978573154119874,1.06595913260462,1.03686000428775,0.836951946352964,1.31539589951182,1.2803022725485,1.24711277951979
CP_0158,1.10471212160209,0.989459702616529,1.21294535380923,3.48355917116673,1.01404829769849,1.36030548214791,5.90999603036454,0.267950619865169,0.873341454505739,1.09371325236004,0.842823678509568,0.777030474104336,0.817360360698429,0.889658387125636,0.879451407663293,1.44180256920828,1.45135789911326,0.562214466719629,1.90990801620144,0.953588790998856,1.8503618092711,0.799555251302037,1.06752361592047,4.30002411216646,1.03468387063665,1.05492557046788,0.863177106932247,0.97354770362789,1.44994607316659,1.32707730831318,1.24457529683662,0.989857247302095,0.777275276215817,1.09400274565905,2.53487741154824,1.14160937525119,1.49687766599138,0.790988247609185,0.5493711012862,1.89885982800543,1.69296459953039,0.993419782957298,0.966063241648261,1.29505880171824
CP_0400,0.687112378455111,0.63140089130414,2.42773130972875,0.0728520805460197,1.12971081899887,0.998152169547132,34.4247663573099,36.4245211051445,1.07755468545704,0.215023693324808,0.95336896338825,0.837693826382308,1.32669755650567,1.08339967894712,1.25152754685893,1.50702518135588,0.731569558786706,1.06809867941027,1.35073742537067,0.859612845019886,0.91478789078962,0.741044029170898,0.831710679961401,0.896371457485954,1.18593085518578,1.33163115160108,0.706443452204291,0.624270739420745,0.880210037703941,1.2058739454564,1.23242102367996,0.735674203221483,0.655257431806628,0.860447276394312,1.13467205507125,1.32730607789797,0.262723457248919,0.988604589443332,0.736571179716706,1.28117075960715,1.77989912773484,0.601104194820015,1.34410200345556,3.56107005293232
CP_0425,1.2261505619587,1.16600489303598,0.622951810276006,4.69549222975088,1.0383933274853,2.02769502860596,2.8441287031843,0.391246849628485,1.05291443211884,1.5072766000645,1.51016115477719,1.20454802245299,1.29874258227853,2.32020350011812,2.74632043300991,1.04773793401638,1.24732876857536,2.40206170362099,1.6772629693995,1.34649888286996,0.910981578556898,1.3141826858542,1.28367840600338,0.436369125645453,1.08355474378335,1.60879312058732,1.36020070389379,1.83705522710078,1.45164728417582,1.49480926511481,1.21693129946148,1.11092881938219,1.44192273655692,0.592682960155951,1.42714784008231,1.56477761293725,0.874790663932192,1.21713457628757,1.06388118655381,0.697497818490652,1.86649560043573,1.19550068776994,0.995067171490119,0.762768318120127
CP_0531,0.318506364136679,0.451517038572312,2.70216626857455,0.503000711014062,0.533640316280719,0.461001845833208,0.756222704744352,0.292639608454976,0.505530370109525,0.20410577216691,0.309377151308165,0.402771094669739,0.412907219403375,0.435339127965549,0.790159363431316,0.612514568994988,0.144678664440883,0.342002896231042,0.834370369857848,0.363457953052339,0.968522847076923,0.572507505704867,0.435943415090519,1.84793926646918,0.482798604395737,0.48740143225198,0.359797127814338,0.431920779370957,0.427123245566328,0.704117271725502,0.357002437848505,0.311466415609815,0.551223915452621,1.01439349100664,1.73911046593278,2.11579099870631,1.78508640111082,0.58502655097018,0.324325358004715,2.74484709407865,0.591568812131112,0.18314956182543,1.46369679082049,2.28849258846179
CP_0691,1.24604559604972,0.951750509603898,1.50131723950972,0.481297147657186,1.50711256454632,1.47880720980081,12.7734268734381,0.664979592604443,1.25174856147813,2.68006070705866,0.958290498302683,1.08215237215254,1.16579655151582,1.12243864622161,1.12267908479433,2.5570602905236,1.06251265619139,1.5738265399861,2.82738357902041,1.26793160024183,4.29704703724144,0.981549009304902,1.10789955889575,2.54854670198754,1.18369275232659,1.51745877045305,1.2899537277154,1.0836193494054,1.37509779675894,1.19307761855943,1.19281436837802,1.77558501963121,0.890817099473092,1.54731757863921,1.25744946769063,1.18824217727327,1.53704078470828,0.941715000714893,1.11884833088733,1.53364291314299,6.26862504914486,0.987988981422607,1.1425102979014,1.58920953040148
CP_0743,0.835444017541879,0.817219248242341,1.21998948018303,0.954927850091641,1.13354098139079,0.945720915727416,17.3265413501497,4.17651882623761,0.935851740191095,1.12259548936317,1.01801798993522,0.883014178593826,0.945340062361726,0.958542069067834,0.884413097518705,0.994945026582965,0.937367632656602,1.01316832322786,1.16230668802462,0.944391006381224,0.887964411089034,0.786611709162433,1.07237606129424,3.02891562914873,0.82151959666469,1.19160802706291,0.802858419882658,1.01662853603309,0.951019227738896,1.31895564444304,1.07311925865756,1.0221355077603,0.951308075941717,1.19475909121017,1.03959733074492,1.08156866851726,0.558301395288527,0.98336802357793,0.99146813939193,1.02919009835747,4.64486528194107,0.738958000445427,1.06386612216671,1.39120207690686
CP_0756,0.630914168656638,0.658869236683991,0.961117484249465,0.4354076731317,1.02129442095987,1.03579267313947,0.253975881203689,0.413598542868142,0.648987391122875,0.833256496404016,0.712362406281257,0.582471160062212,0.926639784777555,0.735381875891942,0.660080162029534,0.853366741349544,0.76624249560957,0.754612962506319,1.30613745719873,0.812593452127219,0.969230041340343,0.931941566645244,0.819964666623067,0.549048883260884,0.836403311091688,1.32654203150505,0.819185274710885,1.34509865478194,1.01876037389757,1.44101942829426,1.00439594014828,0.967213703396434,1.29685647343587,1.13038608694689,1.87593949688171,3.63017932542806,1.53239502178681,1.40289548300851,0.845877542105979,0.914789106625314,4.93760154359156,0.661088641284733,0.939730824391443,1.22507180299302
CP_0820,2.0432521570568,0.746814970834594,10.2367192737654,0.914385325119074,3.53518390069705,1.43886989661399,1.89911044768445,2.37125026465379,0.759017036042189,0.515213859391049,0.462490364268835,0.511124253612451,2.27556685990115,1.95849494689386,0.926537229376426,0.614794614049328,0.991005514127838,0.290863509652867,5.41573385227923,4.82231808010551,0.253913645163977,0.319061389392025,1.5443033362827,2.21811330028699,1.83932539750493,0.979233118680076,1.95421976774895,1.58799063680018,0.272154841876737,1.51624958367412,1.1971985776511,2.32159346539832,0.45782547236864,0.872684965884273,3.22857013925351,5.14241837684621,9.39374356939864,2.40079278491087,0.971113850973813,6.49098201227937,1.67190434231973,0.535233761204377,5.14394909822909,4.40244114601178
CP_0885,3.69363315652811,4.76442268685242,0.740483025696203,1.12920031010807,2.10884013179142,2.19356209221383,0.319332400757881,10.3787619828068,2.11481711507418,9.07173276016409,1.78077595698799,2.00587928350943,0.500908073394051,1.59819619045866,1.32960136505087,1.649127968213,3.50923105691903,5.69419419241334,1.16404267041976,1.92294514736012,3.5532094317378,1.396611161957,1.83083420743474,1.17407208404298,1.47619136164681,0.881603908209778,4.29941633354117,2.11574315034565,2.11636581998381,1.65760307493644,2.23363955674092,2.45460038855358,1.62587550827263,1.63437745259687,0.574198865733356,0.607944540967386,0.558680896854846,0.709515196244488,1.55443896219656,0.783323476892393,1.37765438581562,2.69020643128824,0.463363214536763,0.486183715788178
CP_0905,1.00147002454518,1.15415579470609,0.876919464363365,0.70872859332734,0.785262716088468,1.09388943424358,0.978035116078111,1.39367691828177,0.887989277363282,2.2668226480713,1.10351444178218,1.06980158297008,1.13787100234938,1.19351749822285,1.19153000231703,0.79494551707955,1.06837523014912,1.21550436729443,0.907058579339422,1.16280981315722,0.578812662485701,1.42776022170417,0.940124416829949,0.595599827140547,1.38541752557267,0.911567745632245,1.28105934787802,1.16022426869943,1.35633264924436,1.19465136036761,0.873981453624007,1.16196334216026,0.815934138381552,0.918688458991099,0.685007657216707,0.872348201790064,0.60323984410453,1.17712224690539,1.08575163879526,0.934948577291929,0.662006670561183,1.14347925153979,0.816601540608572,0.715845603980573
CP_0981,0.406658989513114,0.617358690409931,0.881418844729554,0.0914388174504519,0.73510146664133,0.834629590369962,0.15283719749463,1.04925493428029,0.920705746618373,0.720128473347014,0.316514647557619,0.84883618915416,0.256739471610987,0.985175077860937,0.443250901564782,1.11562825571744,0.77759466235585,1.85471410878886,1.82007157685965,1.28425393566188,3.09547788497558,0.47159327288358,0.983931047347067,0.701007315989875,0.800236974351046,0.691062929705839,0.750288092491167,0.599437474032826,0.968626783938369,1.11359414269346,0.857329291405692,0.742602525126705,0.526425066555253,0.6291573641921,0.626358595418618,0.0833559307311436,2.17543265787475,0.585589931210288,0.534516105549569,1.23199387247099,0.28683275494705,0.291421984143229,0.912081562693461,0.577863086860201
CP_1268,0.909200244196121,0.961432236459835,0.950343938526087,0.115102660749707,0.912703037646519,2.26914186662275,0.486202339869401,26.2835770656665,1.37171751983211,0.653302811872558,1.14169541856181,1.25484089417404,0.905395065725328,0.955912713591115,0.883662378840024,0.966881950950958,0.933240818742349,1.04041672665503,1.12123404878596,0.975194057950382,2.01309121402117,1.03559276139978,0.973977806374807,0.440748788768941,1.14262401056693,0.856624663091373,0.940423741331574,1.00400756946409,1.23945366771877,1.05618408931289,0.707018541539007,1.09846237580043,1.48925604034636,0.900476370277178,1.3671673643092,2.2553419236584,0.744748887976847,0.936578293198711,1.08789584161705,0.81688289334253,1.08903894722748,1.46839925242241,1.47478423308941,0.899915811492021
CP_1482,1.07755785769767,1.0082820645996,0.665761590335889,1.55676065324955,1.09099007626057,1.08540093053087,0.519577721664718,5.01867910227937,1.21039449460344,0.439097065836552,1.1168076902041,1.04065969976771,0.732527516275673,0.945907581244418,1.24565877418954,0.969237086789999,1.18568871034425,0.830942577213807,0.477217483795716,1.15229782659644,1.39553305706172,1.14311392735031,1.07359409604914,0.815863697658031,0.927396568683789,1.43282756052079,1.07132361406426,1.21242490284317,1.11502413332105,1.17092761291779,1.17323320768173,1.10091091530336,1.22438853644651,1.38379130711629,1.00075461407897,1.81857355893622,0.815761652200291,0.991144673512166,1.11676432811709,0.540507556719148,0.981024999685457,1.32940450858247,0.710254148643057,0.730463569968068
CP_1485,1.99351366335482,1.05443864344504,0.26158049284931,0.0690592895031051,8.97043884689135,3.83717628170831,0.0907575674642018,0.447854619988048,1.17442177467486,7.42032488425082,1.38270279574921,2.57735995500185,1.79254139146406,1.674510810801,2.14828570177674,4.44764508861267,6.40341212087749,5.32619046877663,2.65902095670744,2.58581151208534,8.08244820048587,0.951050736464943,1.31095758259181,0.236748146499545,1.27739087355277,3.1092863518342,1.94161991250644,0.764892070438155,1.70021493747952,1.98016512283062,2.10010947870172,2.26466348619245,1.17015359901805,1.23391113001798,1.79582049158248,2.65223957965364,0.197561999420195,2.14654151785962,1.68297792314761,0.346709101675305,1.88124435138099,1.52375883164875,0.591043422348418,0.493878008460656
CP_0061,1.31516928623415,1.05519262663804,1.15311882141079,0.417500583383999,0.92933867338763,1.56896135755652,0.846645183576717,6.69493495607581,0.732625520337022,0.666394975712742,0.942853854782236,0.968858911568903,1.18206630764883,0.848569261042364,0.853655296358435,1.05955441967034,1.355551233684,0.684257859271522,0.621999343409898,1.01919861651684,0.290393256708275,1.22801210350412,0.952410331442068,0.302803966514454,0.907158886231729,1.19715483723816,1.1471294207012,1.27729796312411,0.97439257019575,1.28411225859491,1.38922883612295,0.989337128969601,1.41683717201166,1.20147853728879,1.40066407547314,1.2595712111133,0.708620785659945,1.56209293090849,1.10980554436859,1.66874076090763,2.32783141039588,2.40499187524641,2.39671612903903,0.754174484057716
CP_0098,0.343784594108444,0.337549226110881,2.20392299702028,0.693957956878901,1.01187911128545,1.27577718884565,2.32897397717182,0.511623643353923,0.287341663583757,2.80981804875081,0.488922019232263,0.582543245114727,1.88788364964683,0.478110324206784,0.849656950629592,1.12015878921338,0.349554701532656,0.23431232746841,0.643127659509394,1.09278002898473,1.03724516983811,0.617723413790116,0.347091346306673,1.90446002971046,1.24437403570375,1.62311341765153,0.426957705637944,0.579195014953202,0.484106490909294,0.543153202070581,1.5828935951206,0.73279605380066,0.796223204744095,0.376155960574336,1.7830628715997,2.48204080088777,1.05513582226885,1.80918568414766,0.491363130030989,0.966435751993662,2.56139626756793,0.351377330712678,2.13730613128303,2.29600472874243
CP_0348,0.661366148221896,0.580749213837016,3.10040432378124,0.149641896394953,1.0561422315432,0.816088090838584,8.03698247074391,0.184977084194265,0.780536374469607,0.419967092595038,0.933553351130048,0.709681119324674,0.727965000911977,0.972310862668638,0.958518401678921,0.634760085946832,0.794885123395274,0.877767140642072,0.659627752631559,0.845265796387275,0.79633261230517,0.862173687021463,0.731968374244263,5.35277176175404,0.831937495691092,0.97670717287759,0.520647145505157,0.838934413189826,0.845046407285585,0.9225887185677,1.05270891561154,0.775088903317103,0.923769020568453,0.788515690391738,2.04707715870463,1.83652921445944,3.23128755457839,0.719488132050237,0.344414863809166,3.13847575325651,0.564444515504347,0.741553776023241,2.44571738521791,1.52780394826781
CP_0363,0.932130140036762,1.08506651004667,0.547474222239084,0.523798307766494,0.486552581502381,0.886224155350059,0.129355890803615,0.234482676168911,1.11430990653689,0.734571600442423,0.954576525583696,0.746144694278809,0.925994319392583,0.907688811794412,1.0572814433832,0.761730498175717,0.611131103572406,1.10720935656019,1.19051316208486,0.880407860503012,0.88732351094026,0.81586872820781,1.19227482707925,0.142982954054298,1.13633441006818,0.60047832367264,0.908077235146121,1.38510809869161,1.06661773893573,0.399281449675309,0.643538872863425,0.647882385691743,0.827718006103446,0.996235074104285,2.20591175499327,1.91641144019668,0.614010917913025,0.631559218990297,0.609654437565377,0.608274315165138,0.648127517311477,0.725955546140564,0.568094400217361,0.388644136192182
