mtry,coefReg,coefImp,ROC,Sens,Spec,ROCSD,SensSD,SpecSD
22,0.89,0.888888888888889,0.895929887106358,0.451666666666667,0.968003565062389,0.0827433549998024,0.249303627832759,0.0323197737007592
22,0.89,1,0.887266042780749,0.468333333333333,0.969934640522876,0.100126322322423,0.194972736084028,0.0262572114524911
22,1,0,0.938591057635175,0.475,0.985977421271539,0.0619056356790841,0.227334631067857,0.0204662556844167
22,1,0.111111111111111,0.944676916221034,0.491666666666667,0.982947118241236,0.0513635531275577,0.218964385914355,0.0219037765565309
22,1,0.222222222222222,0.940773172905526,0.508333333333333,0.981937017231135,0.0584010359444121,0.218964385914355,0.0218727411990259
22,1,0.333333333333333,0.931480986333928,0.523333333333333,0.979946524064171,0.0578217945519947,0.225424248815479,0.024174614461992
22,1,0.444444444444444,0.917800802139037,0.491666666666667,0.96901366607249,0.0764896281397978,0.262968246848502,0.0310924316410205
22,1,0.555555555555556,0.917398247177659,0.508333333333333,0.966993464052288,0.0790345870342627,0.245329944379392,0.0336892731424785
22,1,0.666666666666667,0.908813874034462,0.508333333333333,0.965032679738562,0.0904197384555854,0.227081685642024,0.0342938095901318
22,1,0.777777777777778,0.889601901366607,0.488333333333333,0.962982768865122,0.0934182808932016,0.230323360896616,0.0300987183832359
22,1,0.888888888888889,0.885600118835413,0.505,0.965002970885324,0.112075065260917,0.217489595470521,0.0352005623612119
22,1,1,0.87404486036839,0.466666666666667,0.966904337492573,0.0946660928378404,0.220631278198582,0.0278644162928999
26,0.01,0,0.797511883541295,0.321666666666667,0.954991087344028,0.126197285900056,0.22994876990671,0.0421009762193039
26,0.01,0.111111111111111,0.815288918597742,0.371666666666667,0.949049316696375,0.136564458145223,0.251438390799448,0.0503175759471093
26,0.01,0.222222222222222,0.826792186571598,0.406666666666667,0.951960784313726,0.144332795667425,0.239515795078224,0.0449344369037424
26,0.01,0.333333333333333,0.818097147950089,0.436666666666667,0.944949494949495,0.148617137049981,0.238144165744536,0.0527849321767001
26,0.01,0.444444444444444,0.80132798573975,0.373333333333333,0.94795008912656,0.146806475898419,0.220396716499312,0.0495537481095727
26,0.01,0.555555555555556,0.824716280451575,0.381666666666667,0.949108734402852,0.132978744942023,0.244767072009758,0.0482297406797133
26,0.01,0.666666666666667,0.860963309566251,0.468333333333333,0.959863339275104,0.117850923700214,0.251369810457015,0.032137154800253
26,0.01,0.777777777777778,0.873877005347594,0.413333333333333,0.964884135472371,0.0936364881593721,0.240306317929391,0.0318409825756024
26,0.01,0.888888888888889,0.867735442661913,0.465,0.964884135472371,0.117969708094927,0.205170240498487,0.035597261680033
26,0.01,1,0.860416666666667,0.458333333333333,0.964973262032086,0.116010765690633,0.2232531164911,0.0361860872266618
26,0.12,0,0.746200980392157,0.281666666666667,0.912982768865122,0.117204045885036,0.201923224285239,0.0559444606304969
26,0.12,0.111111111111111,0.831885769459299,0.416666666666667,0.95805109922757,0.133804902960464,0.200573889271438,0.0445521735089477
26,0.12,0.222222222222222,0.797006090314914,0.345,0.936898395721925,0.129261313550164,0.254731095538968,0.0597793917337619
26,0.12,0.333333333333333,0.796212121212121,0.366666666666667,0.940968508615567,0.135932629434077,0.254725455090897,0.0530287835612448
26,0.12,0.444444444444444,0.816347296494355,0.34,0.933778966131907,0.130523528481106,0.225679051936059,0.0620973285964403
26,0.12,0.555555555555556,0.840350564468212,0.471666666666667,0.955882352941177,0.135452758917401,0.25484387828404,0.0407722730389011
26,0.12,0.666666666666667,0.859841800356506,0.45,0.96387403446227,0.121452663247868,0.23889111644689,0.031161994580184
26,0.12,0.777777777777778,0.872600267379679,0.445,0.966904337492573,0.114178051443869,0.190439600344336,0.0330616360758991
26,0.12,0.888888888888889,0.867266042780749,0.433333333333333,0.965894236482472,0.109449621189579,0.225271228604058,0.0352775156927058
26,0.12,1,0.875620172311349,0.49,0.96592394533571,0.108231048017652,0.213105122189609,0.0314872428968531
26,0.23,0,0.746353980986334,0.335,0.934729649435532,0.124631361990806,0.194825297514784,0.052049681074883
26,0.23,0.111111111111111,0.78720513963161,0.378333333333333,0.926975638740345,0.144697545020312,0.262508894211663,0.0632960588408213
26,0.23,0.222222222222222,0.815314171122995,0.495,0.946999405822935,0.137602615159176,0.26174151502896,0.0480963082490933
26,0.23,0.333333333333333,0.811842691622103,0.396666666666667,0.936749851455734,0.144361511331643,0.200831604418561,0.060525776955359
26,0.23,0.444444444444444,0.839940582293523,0.435,0.959001782531194,0.137461788889343,0.250224037545391,0.0418472852666284
26,0.23,0.555555555555556,0.87348633392751,0.423333333333333,0.969934640522876,0.103927770771721,0.218432240473244,0.0274366610613439
26,0.23,0.666666666666667,0.861713458110517,0.456666666666667,0.961883541295306,0.115300106046064,0.253844010386685,0.0327059119181759
26,0.23,0.777777777777778,0.860273321449792,0.45,0.965894236482472,0.115586959237556,0.247748482023256,0.0324733038455653
26,0.23,0.888888888888889,0.878348187759952,0.448333333333333,0.967914438502674,0.0943895578919703,0.233962616131566,0.0249576318590588
26,0.23,1,0.877231877599525,0.451666666666667,0.963963161021985,0.0930657109476806,0.219121810452752,0.0355927086074371
26,0.34,0,0.776703802733214,0.308333333333333,0.942959001782531,0.114220595002734,0.255991424066124,0.0447436267101857
26,0.34,0.111111111111111,0.79528743315508,0.388333333333333,0.932857991681521,0.142992965291686,0.247986141622433,0.0572611488099575
26,0.34,0.222222222222222,0.836284907902555,0.425,0.95086155674391,0.120732566413662,0.254189041788818,0.0449864555182775
26,0.34,0.333333333333333,0.833942364824718,0.4,0.955020796197267,0.139556075409796,0.231561416594329,0.0467300003334352
26,0.34,0.444444444444444,0.858262032085562,0.43,0.96592394533571,0.119871645361611,0.207862686771157,0.0314872428968531
26,0.34,0.555555555555556,0.872064765300059,0.466666666666667,0.968954248366013,0.0942230151315452,0.24187961287888,0.0243713458344373
26,0.34,0.666666666666667,0.879214943553179,0.46,0.966904337492573,0.0966883113969323,0.240831891575846,0.028978525019025
26,0.34,0.777777777777778,0.866206922162804,0.433333333333333,0.961883541295306,0.116768193875741,0.215491952539289,0.0354917501005822
26,0.34,0.888888888888889,0.887402703505645,0.475,0.96301247771836,0.0879250824175331,0.22312436612486,0.034971675832201
26,0.34,1,0.866426767676768,0.456666666666667,0.961942959001783,0.0999442376707107,0.215251790546173,0.0351945051923086
26,0.45,0,0.751741681521093,0.356666666666667,0.924064171122995,0.135147102052935,0.222343836454253,0.0563921001446492
26,0.45,0.111111111111111,0.78714275103981,0.34,0.929025549613785,0.147955355521443,0.261757982455761,0.0545558001060278
26,0.45,0.222222222222222,0.853070409982175,0.43,0.962863933452169,0.126183690318368,0.232897787259443,0.033409105315107
26,0.45,0.333333333333333,0.862332887700535,0.441666666666667,0.967914438502674,0.117638474250978,0.222866642254701,0.0306517450185706
26,0.45,0.444444444444444,0.880912061794415,0.421666666666667,0.964884135472371,0.097283827932719,0.228821317630807,0.0364759407836313
26,0.45,0.555555555555556,0.886215834818776,0.44,0.969964349376114,0.0764991879304931,0.27492945803706,0.0223487219348457
26,0.45,0.666666666666667,0.874743018419489,0.435,0.965983363042187,0.0919298484908565,0.218201899546079,0.0290392872186209
26,0.45,0.777777777777778,0.88256981580511,0.43,0.967884729649436,0.0862241339894274,0.25379872557491,0.0295983510528739
26,0.45,0.888888888888889,0.871236631016043,0.485,0.961942959001783,0.109768751218512,0.245001759318103,0.0377973656030964
26,0.45,1,0.866647355912062,0.49,0.962953060011884,0.116901246444885,0.202739853693994,0.0358534119197699
26,0.56,0,0.823274658348188,0.36,0.954872251931075,0.114128922692513,0.257775630853789,0.0360391905600959
26,0.56,0.111111111111111,0.870276292335116,0.45,0.968954248366013,0.103467569700754,0.23889111644689,0.0279334867782222
26,0.56,0.222222222222222,0.865975193107546,0.448333333333333,0.962863933452169,0.118539005444789,0.218333552689194,0.0361407798581963
26,0.56,0.333333333333333,0.875841503267974,0.431666666666667,0.964913844325609,0.104895111122579,0.213542910705656,0.0337761589327312
26,0.56,0.444444444444444,0.888660130718954,0.448333333333333,0.96592394533571,0.0850084742053891,0.211921965686028,0.0247279429722739
26,0.56,0.555555555555556,0.891487670825906,0.45,0.961972667855021,0.0980897502881858,0.229692448046633,0.0352016517627945
26,0.56,0.666666666666667,0.869652406417112,0.475,0.95992275698158,0.0984300666187526,0.210397816954716,0.0364510634100869
26,0.56,0.777777777777778,0.875672905525847,0.473333333333333,0.961942959001783,0.107468878013216,0.218037221329427,0.0386260283159991
26,0.56,0.888888888888889,0.879335264408794,0.451666666666667,0.965983363042187,0.0911658531413867,0.237981212433386,0.0290392872186209
26,0.56,1,0.871324272133096,0.42,0.955912061794415,0.0968079804184271,0.233636912530002,0.0376954691164714
26,0.67,0,0.918717320261438,0.501666666666667,0.965953654188948,0.0665724075317464,0.237981212433386,0.0332217012292246
26,0.67,0.111111111111111,0.901226232917409,0.473333333333333,0.96901366607249,0.0722136639520021,0.240951180251037,0.0254969257103748
26,0.67,0.222222222222222,0.898415032679739,0.518333333333333,0.964973262032086,0.0920485592987612,0.210288526476877,0.0324979390275545
26,0.67,0.333333333333333,0.90857174688057,0.466666666666667,0.968003565062389,0.085628353572044,0.241165751175887,0.0332850865854743
26,0.67,0.444444444444444,0.89568330362448,0.433333333333333,0.968983957219251,0.0824125763414135,0.225271228604058,0.0298103660411858
26,0.67,0.555555555555556,0.889124331550802,0.44,0.966072489601901,0.0883823722589254,0.241546739961869,0.0320419360893425
26,0.67,0.666666666666667,0.880017082590612,0.443333333333333,0.968003565062389,0.0941437798445165,0.246259371722011,0.0281291824326865
26,0.67,0.777777777777778,0.882541592394534,0.483333333333333,0.963963161021985,0.0926782633739593,0.243655117106032,0.0328154423284409
26,0.67,0.888888888888889,0.896607991681521,0.435,0.962982768865122,0.0852722419923138,0.230497961693434,0.0311329739223154
26,0.67,1,0.864953951277481,0.435,0.963903743315508,0.122209496444796,0.245353369371747,0.0349967308247608
26,0.78,0,0.931440136660725,0.493333333333333,0.977035056446821,0.0740082162381082,0.207502942784838,0.024464005773939
26,0.78,0.111111111111111,0.925115864527629,0.536666666666667,0.976945929887106,0.064820308583948,0.200401895051494,0.0246392219443406
26,0.78,0.222222222222222,0.912721330956625,0.533333333333333,0.969994058229352,0.086553670622175,0.230192323388784,0.0295315049954576
26,0.78,0.333333333333333,0.924442959001783,0.493333333333333,0.962953060011884,0.0742268904040876,0.202881540659149,0.0349590893667794
26,0.78,0.444444444444444,0.898828728461081,0.51,0.961021984551396,0.0987091874337775,0.229091157884126,0.0360516911885954
26,0.78,0.555555555555556,0.902170974450386,0.496666666666667,0.964022578728461,0.095036863246043,0.222421366707014,0.0336689404106772
26,0.78,0.666666666666667,0.908733660130719,0.465,0.968033273915627,0.0705050736175575,0.23383976240742,0.0281315031703512
26,0.78,0.777777777777778,0.888582887700535,0.468333333333333,0.968924539512775,0.102922656596576,0.248957596906524,0.0243698284903944
26,0.78,0.888888888888889,0.871486185383244,0.481666666666667,0.967944147355912,0.122226149783109,0.251026627703302,0.0345395770822181
26,0.78,1,0.887096702317291,0.49,0.970944741532977,0.0845649500953935,0.235034847012831,0.0230122994121771
26,0.89,0,0.937126411170529,0.506666666666667,0.985977421271539,0.0657060823237871,0.207502942784838,0.0204662556844167
26,0.89,0.111111111111111,0.939737819370172,0.5,0.981937017231135,0.0573775132019267,0.233415420700282,0.023196455752948
26,0.89,0.222222222222222,0.935917260843731,0.476666666666667,0.975044563279857,0.0599555204415143,0.231462119241309,0.0284127289560959
26,0.89,0.333333333333333,0.918980986333928,0.533333333333333,0.969043374925728,0.0881802023729098,0.220631278198582,0.0277394881600712
26,0.89,0.444444444444444,0.902477718360071,0.493333333333333,0.961021984551396,0.0973926770394281,0.238433585538287,0.0334227125880859
26,0.89,0.555555555555556,0.903146910279263,0.511666666666667,0.962982768865122,0.0943633859201697,0.227688282577274,0.0321339583957813
26,0.89,0.666666666666667,0.902404931669638,0.463333333333333,0.965983363042187,0.0904050226842123,0.216529576435332,0.0340576905681628
26,0.89,0.777777777777778,0.896083630421866,0.486666666666667,0.969964349376114,0.0914172596816631,0.216529576435332,0.0274368773707575
26,0.89,0.888888888888889,0.885435234699941,0.473333333333333,0.967914438502674,0.0845507415482091,0.242733475709234,0.0261956600402917
26,0.89,1,0.873016934046346,0.45,0.965894236482472,0.102909706618702,0.229692448046633,0.031483110483435
26,1,0,0.939787581699346,0.475,0.983957219251337,0.0619013454433184,0.227334631067857,0.0219702876270388
26,1,0.111111111111111,0.940653594771242,0.49,0.983957219251337,0.0603489077714187,0.207364413533277,0.0219702876270388
26,1,0.222222222222222,0.93788844325609,0.508333333333333,0.981937017231135,0.0593361084539351,0.228595159892848,0.0203736985013849
26,1,0.333333333333333,0.920786541889483,0.52,0.974955436720143,0.0838201799608397,0.229166405433498,0.0250839114561669
26,1,0.444444444444444,0.919707367795603,0.49,0.968033273915627,0.0733557334257745,0.239035417949899,0.029423155550411
26,1,0.555555555555556,0.919040404040404,0.503333333333333,0.965002970885324,0.0805236893757253,0.271627703291476,0.0352005623612119
26,1,0.666666666666667,0.906313874034462,0.503333333333333,0.964973262032086,0.0931146250358742,0.216131079852392,0.0334581119905604
26,1,0.777777777777778,0.89978238265003,0.441666666666667,0.968003565062389,0.0844829280693912,0.207232724970866,0.0292332023778715
26,1,0.888888888888889,0.872860219845514,0.5,0.967023172905526,0.107521203676911,0.216157669146932,0.0326265173088295
26,1,1,0.868714349376114,0.468333333333333,0.964884135472371,0.114373413970594,0.237618693873527,0.0364759407836313
29,0.01,0,0.737761437908497,0.281666666666667,0.935947712418301,0.110884287498563,0.195855036703933,0.0495200917757368
29,0.01,0.111111111111111,0.813991384432561,0.411666666666667,0.936185383244207,0.142887174707895,0.249026841557475,0.0614639559333552
29,0.01,0.222222222222222,0.8150311942959,0.413333333333333,0.941978609625668,0.142687532702308,0.253911922460951,0.0562437319741809
29,0.01,0.333333333333333,0.820805109922757,0.448333333333333,0.943998811645871,0.140261504270429,0.253419147595078,0.0507414899448675
29,0.01,0.444444444444444,0.8283541295306,0.433333333333333,0.950029708853238,0.140156641597994,0.270482752759265,0.0485256282797546
29,0.01,0.555555555555556,0.841359180035651,0.395,0.948039215686274,0.120731229907408,0.255744349720171,0.0475639511395887
29,0.01,0.666666666666667,0.871722370766488,0.426666666666667,0.962893642305407,0.106705175309903,0.232576770170601,0.0352600798887407
29,0.01,0.777777777777778,0.862332887700535,0.483333333333333,0.964884135472371,0.115096402471277,0.234643285146556,0.0346963373021205
29,0.01,0.888888888888889,0.869506090314914,0.451666666666667,0.967914438502674,0.0955377066233651,0.249303627832759,0.0273777614475831
29,0.01,1,0.862829768270945,0.441666666666667,0.96096256684492,0.11141467748086,0.232335716275977,0.0371521345368508
29,0.12,0,0.754012180629828,0.31,0.910754604872252,0.120865985589878,0.206531286767388,0.0606768564918434
29,0.12,0.111111111111111,0.812387849079026,0.448333333333333,0.939928698752228,0.12783340644568,0.267647263149214,0.0457327643751695
29,0.12,0.222222222222222,0.809516488413547,0.391666666666667,0.95,0.135092318402804,0.281340183497798,0.0439987289847772
29,0.12,0.333333333333333,0.809281788472965,0.4,0.949019607843137,0.13907553595141,0.248096199362125,0.0463744078358467
29,0.12,0.444444444444444,0.813443998811646,0.398333333333333,0.935026737967914,0.141809839188688,0.212733982067832,0.0676234094874464
29,0.12,0.555555555555556,0.845710041592394,0.421666666666667,0.959952465834819,0.11482691409548,0.243778918119554,0.0387893423581835
29,0.12,0.666666666666667,0.855334967320261,0.446666666666667,0.96387403446227,0.118876097579853,0.237419072721536,0.0340742946664801
29,0.12,0.777777777777778,0.855860071301248,0.496666666666667,0.962893642305407,0.126066702416849,0.235230383525031,0.0314635720480597
29,0.12,0.888888888888889,0.858348930481283,0.451666666666667,0.965894236482472,0.1249185189978,0.225328623360964,0.0343682105515384
29,0.12,1,0.871177956030897,0.468333333333333,0.964884135472371,0.103038465696031,0.234330790849666,0.0328203806850873
29,0.23,0,0.78885843731432,0.316666666666667,0.931788472964944,0.11374861917833,0.225271228604058,0.0548403665090284
29,0.23,0.111111111111111,0.826330213903743,0.483333333333333,0.950148544266191,0.148520010880959,0.257753334816827,0.0524205553091681
29,0.23,0.222222222222222,0.808449940582293,0.406666666666667,0.941057635175282,0.135921082236068,0.270291456143859,0.0503097635880691
29,0.23,0.333333333333333,0.818559863339275,0.4,0.943166963755199,0.152683041223868,0.25120399733257,0.0537261767114022
29,0.23,0.444444444444444,0.839040404040404,0.433333333333333,0.956951871657754,0.127741660552844,0.250975109815947,0.0391129794016496
29,0.23,0.555555555555556,0.862094474153298,0.443333333333333,0.959833630421866,0.112543594440613,0.234054714106344,0.0408100005349057
29,0.23,0.666666666666667,0.862872103386809,0.483333333333333,0.961883541295306,0.115573532963555,0.234643285146556,0.0307086020608398
29,0.23,0.777777777777778,0.866143048128342,0.465,0.960932857991681,0.104023446575581,0.198333574809087,0.0353985520637581
29,0.23,0.888888888888889,0.874481580510992,0.465,0.963903743315508,0.101285639101237,0.205170240498487,0.0340799347341883
29,0.23,1,0.871455733808675,0.476666666666667,0.96096256684492,0.109449399951517,0.245558242734209,0.0371521345368508
29,0.34,0,0.728778223410576,0.285,0.924925727866904,0.119933543437223,0.195708262824877,0.0567500586929992
29,0.34,0.111111111111111,0.821949643493761,0.441666666666667,0.951841948900772,0.137301661784687,0.222091676214302,0.0522806167678142
29,0.34,0.222222222222222,0.833701723113488,0.42,0.952941176470588,0.129827816334405,0.219952973030208,0.0383507850657038
29,0.34,0.333333333333333,0.82808229352347,0.398333333333333,0.951010101010101,0.140667352635943,0.209878180320663,0.0479438639922278
29,0.34,0.444444444444444,0.865685531788473,0.466666666666667,0.96387403446227,0.115326996761003,0.232799059918314,0.0349912385312716
29,0.34,0.555555555555556,0.865299316696375,0.465,0.964913844325609,0.101525091705693,0.21541859811491,0.0337761589327312
29,0.34,0.666666666666667,0.862895127748069,0.46,0.966904337492573,0.121536599843187,0.23758845902541,0.0349246362025957
29,0.34,0.777777777777778,0.875516191325015,0.476666666666667,0.965894236482472,0.109672717945153,0.218432240473244,0.0324733038455653
29,0.34,0.888888888888889,0.869645721925134,0.46,0.966904337492573,0.10875574121464,0.23758845902541,0.0320896021022536
29,0.34,1,0.876371806298277,0.468333333333333,0.965894236482472,0.0909949387681532,0.234330790849666,0.0324733038455653
29,0.45,0,0.763137254901961,0.3,0.9116458704694,0.133457226972785,0.203419051086243,0.0697404831601038
29,0.45,0.111111111111111,0.83550430778372,0.345,0.945959595959596,0.132829336283139,0.199287524048495,0.0647674311482005
29,0.45,0.222222222222222,0.8388123885918,0.43,0.958942364824718,0.131233274152039,0.250723092206357,0.0420932874157358
29,0.45,0.333333333333333,0.878689839572192,0.428333333333333,0.968924539512775,0.101898340803582,0.22502234882621,0.0301750662853025
29,0.45,0.444444444444444,0.850810308972074,0.46,0.964884135472371,0.12055169840402,0.222214559254851,0.0328203806850873
29,0.45,0.555555555555556,0.870017082590612,0.481666666666667,0.962863933452169,0.0961247246285105,0.233224523069337,0.0324474821984954
29,0.45,0.666666666666667,0.857006090314914,0.486666666666667,0.96096256684492,0.129909668219088,0.234863619022253,0.0388193190887311
29,0.45,0.777777777777778,0.871286393345217,0.466666666666667,0.965864527629233,0.104575459962942,0.232799059918314,0.0334302652389328
29,0.45,0.888888888888889,0.875176767676768,0.451666666666667,0.959952465834819,0.100432676994575,0.24617183980432,0.0373180453225138
29,0.45,1,0.870501336898396,0.458333333333333,0.963963161021985,0.108948141921379,0.220533574476233,0.0355927086074371
29,0.56,0,0.823571004159239,0.36,0.947920380273321,0.115020908830795,0.271140630262804,0.0417369666147358
29,0.56,0.111111111111111,0.861982323232323,0.44,0.961913250148544,0.0946958925219463,0.211072793457449,0.0379360952698152
29,0.56,0.222222222222222,0.878325906120024,0.466666666666667,0.966963755199049,0.0949049234599811,0.259087700946242,0.0307970040620749
29,0.56,0.333333333333333,0.880031937017231,0.478333333333333,0.963963161021985,0.086612099143898,0.247638269747788,0.0318358922959134
29,0.56,0.444444444444444,0.86708853238265,0.473333333333333,0.96387403446227,0.113465949580547,0.230342074455293,0.0349912385312716
29,0.56,0.555555555555556,0.883920083184789,0.44,0.968003565062389,0.0892494562544434,0.236497430182145,0.0281291824326865
29,0.56,0.666666666666667,0.871510695187166,0.456666666666667,0.961942959001783,0.108716011008431,0.218826546541466,0.0377973656030964
29,0.56,0.777777777777778,0.880203505644682,0.478333333333333,0.96592394533571,0.10803659615778,0.244485149867527,0.0324773102670104
29,0.56,0.888888888888889,0.870360219845514,0.445,0.963903743315508,0.110283852043938,0.200581052496714,0.0340799347341883
29,0.56,1,0.866983808674985,0.466666666666667,0.961942959001783,0.110198482856079,0.232799059918314,0.0360829933994627
29,0.67,0,0.895707070707071,0.458333333333333,0.979887106357695,0.0923130146394313,0.24881904979368,0.0229337046190746
29,0.67,0.111111111111111,0.893005050505051,0.466666666666667,0.967944147355912,0.095139499413639,0.211453644277324,0.0304135439779757
29,0.67,0.222222222222222,0.913856951871658,0.501666666666667,0.965983363042187,0.081403356084221,0.227233486685533,0.0311438378501113
29,0.67,0.333333333333333,0.905224301841949,0.461666666666667,0.966993464052288,0.0824553375825156,0.223870087532823,0.0307405184417216
29,0.67,0.444444444444444,0.888048128342246,0.455,0.966042780748663,0.0914733859690885,0.255407044970748,0.0320380177184887
29,0.67,0.555555555555556,0.877553475935829,0.473333333333333,0.965983363042187,0.0944168294712508,0.231089374161978,0.0321444840208745
29,0.67,0.666666666666667,0.872752525252525,0.445,0.965894236482472,0.113106272865725,0.232434640423852,0.0324733038455653
29,0.67,0.777777777777778,0.878293226381462,0.45,0.960932857991681,0.102580738443897,0.220109690522859,0.0379874339619471
29,0.67,0.888888888888889,0.881004159239453,0.476666666666667,0.961942959001783,0.106484748255179,0.230716026876052,0.0377973656030964
29,0.67,1,0.860478312537136,0.475,0.963963161021985,0.125945866271417,0.238439611381712,0.0355927086074371
29,0.78,0,0.940534759358289,0.535,0.979055258467023,0.0669200211218152,0.241100208097852,0.028323654945673
29,0.78,0.111111111111111,0.930975935828877,0.493333333333333,0.969043374925728,0.0663520015672282,0.241665675780767,0.0276732495090007
29,0.78,0.222222222222222,0.925563725490196,0.518333333333333,0.967023172905526,0.0801529223823069,0.247916606297684,0.0327948323168349
29,0.78,0.333333333333333,0.908030303030303,0.495,0.962032085561497,0.0959384680882324,0.227940554864035,0.0367214256206125
29,0.78,0.444444444444444,0.910779114676173,0.505,0.967023172905526,0.0789266979111436,0.230572750132032,0.0326265173088295
29,0.78,0.555555555555556,0.885569667260844,0.461666666666667,0.966993464052288,0.0865738622451299,0.214026800341377,0.0327358810471674
29,0.78,0.666666666666667,0.879774212715389,0.47,0.966013071895425,0.0986387444615194,0.247957170940245,0.0311479273349177
29,0.78,0.777777777777778,0.869307783719548,0.45,0.96901366607249,0.10114370750925,0.23889111644689,0.0276056116499444
29,0.78,0.888888888888889,0.875762032085561,0.451666666666667,0.965894236482472,0.109613003881702,0.240503542641244,0.031483110483435
29,0.78,1,0.865239898989899,0.458333333333333,0.966934046345811,0.118515062244033,0.226701738327962,0.0310903759741241
29,0.89,0,0.944180035650624,0.485,0.984967320261438,0.0510935229267236,0.234208130251411,0.0204980842655882
29,0.89,0.111111111111111,0.937553475935829,0.478333333333333,0.979976232917409,0.0617161803209803,0.211596286606706,0.0213810669474314
29,0.89,0.222222222222222,0.920032679738562,0.485,0.976975638740345,0.0803945704152976,0.228242913550907,0.0204128517560285
29,0.89,0.333333333333333,0.917831996434938,0.495,0.971033868092692,0.0902992206888463,0.251666856968795,0.0277797635927071
29,0.89,0.444444444444444,0.919985888294712,0.486666666666667,0.960011883541295,0.0882471133214691,0.232280052928584,0.0336634484675177
29,0.89,0.555555555555556,0.90154486036839,0.476666666666667,0.967023172905526,0.0924469984759648,0.234054714106344,0.0326265173088295
29,0.89,0.666666666666667,0.897491830065359,0.448333333333333,0.967052881758764,0.0831691718428553,0.217542438718697,0.0352655173672214
29,0.89,0.777777777777778,0.886468360071301,0.468333333333333,0.968924539512775,0.0841848907999811,0.224945715035081,0.0243698284903944
29,0.89,0.888888888888889,0.867364081996435,0.475,0.961942959001783,0.108740169151984,0.219619577043327,0.0377973656030964
29,0.89,1,0.860529560308972,0.456666666666667,0.961942959001783,0.113724097386849,0.225041503196454,0.0360829933994627
29,1,0,0.937526737967914,0.485,0.984967320261438,0.0656417900974216,0.24323608511783,0.0204980842655882
29,1,0.111111111111111,0.941913992869875,0.49,0.983957219251337,0.0629100188387794,0.227201869832034,0.0219702876270388
29,1,0.222222222222222,0.942382650029709,0.473333333333333,0.979946524064171,0.063105221124568,0.205834438546989,0.0228272374029736
29,1,0.333333333333333,0.933479649435532,0.526666666666667,0.972994652406417,0.0608071007856487,0.221567041824791,0.0198316868307978
29,1,0.444444444444444,0.923460338680927,0.503333333333333,0.966993464052288,0.0626454804456678,0.248073033369323,0.03374370444785
29,1,0.555555555555556,0.91769385026738,0.498333333333333,0.96301247771836,0.0827208061051049,0.227990975824639,0.0364873158700993
29,1,0.666666666666667,0.907827540106952,0.468333333333333,0.966993464052288,0.0836080915346887,0.237618693873527,0.0317538767869383
29,1,0.777777777777778,0.893904486036839,0.44,0.968003565062389,0.088303542533518,0.236497430182145,0.0323197737007592
29,1,0.888888888888889,0.880097296494355,0.455,0.963963161021985,0.0849115489449647,0.229448363960474,0.0297802888570365
29,1,1,0.864587046939988,0.45,0.962953060011884,0.114822608642579,0.220109690522859,0.0375782594082957
33,0.01,0,0.75531862745098,0.228333333333333,0.921984551396316,0.137234957564655,0.191942580015453,0.067211987557822
33,0.01,0.111111111111111,0.823301396316102,0.435,0.951039809863339,0.139111598169415,0.269146159497797,0.0479178330701526
33,0.01,0.222222222222222,0.817116755793226,0.408333333333333,0.947118241235888,0.141719631871437,0.263949882041809,0.0509791312880828
33,0.01,0.333333333333333,0.832505941770648,0.43,0.951990493166964,0.139294413011944,0.226898123880938,0.049938160075616
33,0.01,0.444444444444444,0.827756981580511,0.428333333333333,0.95204991087344,0.140903817689843,0.234404356399045,0.0497764537827501
33,0.01,0.555555555555556,0.832133838383838,0.408333333333333,0.953000594177065,0.135302856650397,0.23819845874213,0.0486974889818005
33,0.01,0.666666666666667,0.854499405822935,0.483333333333333,0.963933452168746,0.118517167240997,0.252345320779959,0.0356388920807706
33,0.01,0.777777777777778,0.8688123885918,0.461666666666667,0.965894236482472,0.105715345664902,0.223870087532823,0.031483110483435
33,0.01,0.888888888888889,0.862940433749257,0.468333333333333,0.964913844325609,0.11246058249364,0.228368778186894,0.0318460433708907
33,0.01,1,0.864687314319667,0.466666666666667,0.962953060011884,0.110784747044858,0.217086242727652,0.0358534119197699
33,0.12,0,0.726904337492573,0.27,0.932055852644088,0.121996624333724,0.239827524232125,0.054941143396704
33,0.12,0.111111111111111,0.824519459298871,0.406666666666667,0.948128342245989,0.144166728428616,0.248350882663099,0.0534038689103136
33,0.12,0.222222222222222,0.816270053475936,0.408333333333333,0.946108140225787,0.138797039749244,0.263949882041809,0.0520476023166437
33,0.12,0.333333333333333,0.822378936423054,0.415,0.950029708853238,0.142541585286691,0.238222584991432,0.0478302928907545
33,0.12,0.444444444444444,0.809349376114082,0.41,0.951099227569816,0.148167366103786,0.257440987546594,0.0477505090665496
33,0.12,0.555555555555556,0.854794266191325,0.44,0.96387403446227,0.117373609640284,0.250310152438516,0.0340742946664801
33,0.12,0.666666666666667,0.865144830659537,0.466666666666667,0.964884135472371,0.112241922698863,0.232799059918314,0.0346963373021205
33,0.12,0.777777777777778,0.870171568627451,0.46,0.965894236482472,0.106084472388418,0.228337318532216,0.0343682105515384
33,0.12,0.888888888888889,0.870464200831848,0.49,0.965894236482472,0.10422526502067,0.222989098233601,0.0343682105515384
