ID,NumberAtts,Atts,metricOpt
118,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI Glu.ayunas,0.792509191176471
89,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h IGI,0.791967933006536
69,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SND1_4h,0.79156454248366
66,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h HIRI,0.791161151960784
104,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI RBM22_4h,0.791150939542484
144,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SRSF4_4h,0.790543300653595
160,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI MISI,0.790369689542484
162,2,U4_4h TRA2B_4h,0.78999693627451
86,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h U11_4h,0.789670138888889
65,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SF3BTV2_4h,0.788832720588235
77,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h U12_4h,0.788577410130719
76,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SRSF3_4h,0.788240400326797
74,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SRSF5_4h,0.788041258169935
196,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SRSF1_4h,0.787566380718954
107,6,PTB_4h U4_4h TRA2B_4h TRA2A_4h ISI SKIP_4h,0.787428513071895
173,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h CA150_4h,0.787239583333333
187,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h CUGBP_4h,0.786611519607843
133,6,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h,0.786448120915033
88,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h MISI,0.785758782679739
71,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SRM160_4h,0.785610702614379
137,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SF3BTV2_4h,0.785580065359477
209,11,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h,0.784752859477124
216,13,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h SRSF6_4h,0.784431168300654
169,4,U4_4h TRA2B_4h U2AF1_4h U6_4h,0.78436989379085
82,13,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h ISI SAM68TV1_4h CA150_4h SRSF6_4h,0.784201388888889
217,13,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h RBM3_4h,0.783210784313725
159,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SRSF1_4h,0.782929942810457
142,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SKIP_4h,0.781959763071895
155,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI RBM3_4h,0.781806576797386
163,3,U4_4h TRA2B_4h TRA2A_4h,0.781770833333333
174,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SF3BTV2_4h,0.781546160130719
60,9,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h,0.78125
219,13,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h U11_4h,0.780856821895425
151,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SC35_4h,0.780101102941177
152,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI U2_4h,0.780070465686274
140,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI TIA1_4h,0.779932598039216
147,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI ESRP1_4h,0.779871323529412
176,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h RBM22_4h,0.778921568627451
94,4,PTB_4h U4_4h TRA2B_4h TRA2A_4h,0.778160743464052
161,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI IGI,0.777823733660131
227,10,RBM17_4h RAVER1_4h NOVA1_4h SRSF9_4h U6ATAC_4h U5_4h ISI TIA1_4h ESRP1_4h SRSF3_4h,0.777256944444444
191,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h SRSF6_4h,0.776909722222222
136,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI CA150_4h,0.776853553921569
61,10,HbA1c PTB_4h MAGOH_4h PSF_4h FBP11_4h U4_4h TRA2B_4h NOVA1_4h U6_4h U5_4h,0.776848447712418
164,3,U4_4h TRA2B_4h SRSF9_4h,0.776613562091503
135,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SAM68TV1_4h,0.776317401960784
132,5,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h,0.775914011437909
192,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h RBM3_4h,0.775852736928105
154,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI SRSF6_4h,0.775607638888889
214,13,TRA2B_4h RBM17_4h RAVER1_4h NOVA1_4h TRA2A_4h U2AF2_4h U6ATAC_4h U5_4h ISI SRSF4_4h ESRP1_4h SRSF3_4h U2_4h,0.774872344771242
138,8,FBP11_4h U4_4h TRA2B_4h TRA2A_4h U6_4h U5_4h ISI HIRI,0.774867238562091
195,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h U11_4h,0.774433210784314
194,7,U4_4h TRA2B_4h U2AF1_4h U5_4h ISI SAM68TV1_4h DI,0.774126838235294
