Number-Atts,Number-Significant,Atts,AUC
12,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150,0.9939393939393938
13,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1,0.9939393939393938
14,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100,0.9939393939393938
15,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45,0.9939393939393938
16,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2,0.9939393939393938
17,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11,0.9939393939393938
18,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac,0.9939393939393938
19,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3,0.9939393939393938
20,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A,0.9939393939393938
21,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11,0.9939393939393938
22,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1,0.9939393939393938
23,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160,0.9939393939393938
24,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22,0.9939393939393938
25,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB,0.9939393939393938
26,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5,0.9939393939393938
27,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3,0.9939393939393938
28,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17,0.9939393939393938
29,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1,0.9939393939393938
30,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 PRP8,0.9939393939393938
31,3,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 PRP8 SRSF6,0.9939393939393938
32,4,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 PRP8 SRSF6 SRSF5,0.9939393939393938
33,4,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 PRP8 SRSF6 SRSF5 TRA2B,0.9939393939393938
34,5,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 PRP8 SRSF6 SRSF5 TRA2B U4,0.9939393939393938
35,5,SAM68TV1 SC35 U2AF1 U2 TIA1 SF3BTV2 U12 U2AF2 SRSF9 ESRP1 SRSF1 CA150 RAVER1 nSR100 RBM45 ESRP2 FBP11 U6atac RBM3 TRA2A U11 SND1 SRM160 RBM22 PTB U5 SRSF3 RBM17 U1 PRP8 SRSF6 SRSF5 TRA2B U4 SRSF4,0.9939393939393938
2,0,SF3BTV2 SC35,0.9939393939393938
3,0,SF3BTV2 SC35 U2AF1,0.9939393939393938
4,0,SF3BTV2 SC35 U2AF1 U4atac,0.9939393939393938
5,0,SF3BTV2 SC35 U2AF1 U4atac U2,0.9939393939393938
6,0,SF3BTV2 SC35 U2AF1 U4atac U2 U2AF2,0.9939393939393938
7,0,SF3BTV2 SC35 U2AF1 U4atac U2 U2AF2 ESRP1,0.9939393939393938
8,0,SF3BTV2 SC35 U2AF1 U4atac U2 U2AF2 ESRP1 CA150,0.9939393939393938
9,0,SF3BTV2 SC35 U2AF1 U4atac U2 U2AF2 ESRP1 CA150 RAVER1,0.9939393939393938
10,0,SF3BTV2 SC35 U2AF1 U4atac U2 U2AF2 ESRP1 CA150 RAVER1 RBM17,0.9939393939393938
11,0,SF3BTV2 SC35 U2AF1 U4atac U2 U2AF2 ESRP1 CA150 RAVER1 RBM17 TRA2B,0.9939393939393938
12,0,SF3BTV2 SC35 U2AF1 U4atac U2 U2AF2 ESRP1 CA150 RAVER1 RBM17 TRA2B SRSF10,0.9939393939393938
2,0,U12 SC35,0.9939393939393938
3,0,U12 SC35 U2AF1,0.9939393939393938
4,0,U12 SC35 U2AF1 U4atac,0.9939393939393938
5,1,U12 SC35 U2AF1 U4atac SRSF9,0.9939393939393938
6,2,U12 SC35 U2AF1 U4atac SRSF9 NOVA1,0.9939393939393938
7,2,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1,0.9939393939393938
8,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1,0.9939393939393938
9,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150,0.9939393939393938
10,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2,0.9939393939393938
11,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac,0.9939393939393938
12,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3,0.9939393939393938
13,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11,0.9939393939393938
14,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11 SND1,0.9939393939393938
15,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11 SND1 SRM160,0.9939393939393938
16,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11 SND1 SRM160 RBM22,0.9939393939393938
17,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11 SND1 SRM160 RBM22 U5,0.9939393939393938
18,3,U12 SC35 U2AF1 U4atac SRSF9 NOVA1 SF3BTV1 SRSF1 CA150 ESRP2 U6atac RBM3 U11 SND1 SRM160 RBM22 U5 RBM17,0.9939393939393938
