Number-Atts,Number-Significant,Atts,AUC
21,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 SRM160 ESRP2 CELF4 TRA2B,1.0
22,0,U4atac SKIP SC35 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 ESRP1 CUGBP RBM45 RBM22 SRM160 ESRP2 CELF4 TRA2B SRSF6,1.0
2,0,SC35 SKIP,1.0
3,0,SC35 SKIP U2,1.0
4,0,SC35 SKIP U2 U5,1.0
5,0,SC35 SKIP U2 U5 U2AF1,1.0
6,0,SC35 SKIP U2 U5 U2AF1 CA150,1.0
7,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF,1.0
8,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11,1.0
9,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1,1.0
10,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1,1.0
11,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2,1.0
12,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100,1.0
13,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12,1.0
14,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP,1.0
15,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45,1.0
16,0,SC35 SKIP U2 U5 U2AF1 CA150 PSF FBP11 SF3BTV1 U1 SF3BTV2 nSR100 U12 CUGBP RBM45 MAGOH,1.0
