ID,NumberAtts,Atts,ROC,Sens,Spec
139,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 SRM160,0.841269841269841,0.80952380952381,0.714285714285714
2,6,Nova1 U6 Sf3btv1 Tra2B ESRP2 SKIP,0.841269841269841,0.80952380952381,0.666666666666667
41,7,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 Sam68tv1,0.840136054421769,0.80952380952381,0.80952380952381
43,7,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 SRSF4,0.840136054421769,0.714285714285714,0.761904761904762
65,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 SF3btv2,0.840136054421769,0.714285714285714,0.761904761904762
113,5,Sf3btv1 Tra2B ESRP2 SRSF9 Sam68tv1,0.840136054421769,0.761904761904762,0.761904761904762
122,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 Magoh,0.840136054421769,0.80952380952381,0.714285714285714
61,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 Tra2A,0.839002267573696,0.714285714285714,0.714285714285714
108,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 U12,0.839002267573696,0.714285714285714,0.666666666666667
106,9,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 PRP8 SND1 FBP11,0.837868480725624,0.761904761904762,0.80952380952381
59,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 RBM22,0.837868480725624,0.761904761904762,0.761904761904762
66,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 SRM160,0.837868480725624,0.80952380952381,0.761904761904762
80,7,U6 Sf3btv1 Tra2B ESRP2 SRSF9 Raver1 SRSF4,0.837868480725624,0.714285714285714,0.761904761904762
143,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 U12,0.837868480725624,0.80952380952381,0.666666666666667
38,5,U2 U6 Sf3btv1 Tra2B ESRP2,0.836734693877551,0.80952380952381,0.80952380952381
72,9,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM45 SRSF1,0.836734693877551,0.714285714285714,0.761904761904762
150,2,Raver1 SRSF10,0.836734693877551,0.761904761904762,0.761904761904762
115,5,Sf3btv1 Tra2B ESRP2 SRSF9 SRSF4,0.836734693877551,0.761904761904762,0.619047619047619
127,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 SRSF6,0.835600907029478,0.80952380952381,0.666666666666667
135,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 RBM17,0.834467120181406,0.857142857142857,0.714285714285714
52,8,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 U4,0.833333333333333,0.80952380952381,0.761904761904762
131,6,Sf3btv1 Tra2B ESRP2 SRSF9 PRP8 Ca150,0.833333333333333,0.80952380952381,0.666666666666667
46,7,U2 U6 Sf3btv1 Tra2B ESRP2 SRSF9 U2af2,0.832199546485261,0.80952380952381,0.714285714285714
